步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,19,4-8,2-3,1-1,0,5,"
5","
2",1,2,0,0,"
11","
+6"
马尔科姆-布罗格登,G,19,0-6,0-2,0-0,1,0,"
1","
5",3,0,1,0,"
0","
+6"
多曼塔斯-萨博尼斯,F,19,4-8,0-0,2-2,1,5,"
6","
4",2,0,2,0,"
10","
+9"
TJ-沃伦,F,19,2-7,1-4,1-1,0,2,"
2","
3",1,0,0,0,"
6","
+6"
迈尔斯-特纳,C,19,4-6,2-3,2-2,0,3,"
3","
2",4,0,0,5,"
12","
+5"
阿利兹-约翰逊 ,F,20,6-11,2-4,3-3,4,4,"
8","
1",4,0,4,0,"
17","
+16"
亚卡尔-桑普森,F,20,6-10,2-2,1-2,1,3,"
4","
1",1,0,1,0,"
15","
+5"
贾斯廷-霍勒迪,G-F,20,4-5,3-3,3-3,0,5,"
5","
1",3,1,2,0,"
14","
+12"
阿龙-霍勒迪,G,20,5-9,2-4,4-4,1,2,"
3","
3",5,0,2,1,"
16","
+15"
TJ-麦康奈尔,G,18,3-5,0-1,0-0,0,3,"
3","
8",0,3,4,0,"
6","
+14"
道格-麦克德莫特,F,14,3-7,1-3,0-0,1,2,"
3","
1",1,0,1,1,"
7","
+15"
埃德蒙-萨姆纳,G,13,5-7,0-0,0-0,0,2,"
2","
4",1,1,1,0,"
10","
+8"
阿米达-布里马,C,12,2-3,0-0,0-0,0,4,"
4","
0",2,0,1,2,"
4","
+7"
布赖恩-鲍恩二世,F,4,1-2,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
2","
+2"
纳兹-米特鲁-朗,G,3,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-3"
杰基南-甘特,F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-威尔考克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,28,6-13,3-9,2-2,1,4,"
5","
5",3,0,1,0,"
17","
-17
"
达龙-福克斯,G,26,1-5,0-1,8-10,0,2,"
2","
6",4,2,3,0,"
10","
-7
"
马文-巴格利,F,26,5-12,1-1,4-6,1,5,"
6","
0",2,0,1,0,"
15","
-12
"
哈里森-巴恩斯,F,16,0-1,0-1,2-2,0,2,"
2","
1",0,0,0,0,"
2","
-2
"
德维恩-戴德蒙,C,20,3-7,2-3,3-4,0,7,"
7","
0",3,0,1,2,"
11","
-4
"
约吉-费雷尔,G,22,4-11,1-5,3-4,1,0,"
1","
4",1,0,3,0,"
12","
-17"
波格丹-波格丹诺维奇,G,21,3-7,2-2,0-0,0,1,"
1","
0",0,1,0,0,"
8","
-18"
凯尔-盖伊,G,20,2-7,1-5,4-5,0,2,"
2","
3",1,0,1,0,"
9","
-8"
凯莱布-斯瓦尼根,F,18,2-4,0-0,0-0,1,3,"
4","
3",5,1,1,2,"
4","
-6"
韦尼恩-加布里埃尔,F,15,1-5,1-5,3-4,0,4,"
4","
2",1,1,3,1,"
6","
-5"
贾斯廷-詹姆斯,G-F,10,2-6,0-0,1-2,0,0,"
0","
0",3,3,2,1,"
5","
-9"
内马尼亚-别利察,F,10,1-1,1-1,2-2,0,1,"
1","
0",0,0,2,1,"
5","
-7"
泰勒-莱登,F,8,1-2,0-1,0-0,0,0,"
0","
0",0,2,0,0,"
2","
-8"
埃里克-米卡,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-皮内罗,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-尤利斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里乔恩-霍姆斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
