森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,35,9-18,4-10,3-4,1,5,"
6","
0",3,0,3,0,"
25","
+15"
杰夫-蒂格,G,31,5-8,1-3,10-11,0,1,"
1","
8",1,1,1,0,"
21","
+10"
罗伯特-科温顿,F,28,3-10,2-8,3-4,3,7,"
10","
3",3,1,3,0,"
11","
+6"
特雷韦恩-格雷厄姆,F,20,0-5,0-2,0-0,1,1,"
2","
2",0,2,0,0,"
0","
-10"
卡尔-安东尼-唐斯,C,35,8-21,4-11,3-6,2,9,"
11","
4",1,2,2,1,"
23","
+4"
杰克-莱曼,F,26,3-9,0-3,0-1,1,2,"
3","
2",4,1,1,0,"
6","
+11"
约什-奥科吉,G,20,4-8,0-2,0-0,4,2,"
6","
2",2,2,1,0,"
8","
-5"
沙巴兹-内皮尔,G,20,2-5,2-4,6-6,0,3,"
3","
2",0,2,4,0,"
12","
+3"
诺阿-冯莱,F,13,4-4,0-0,0-0,2,1,"
3","
0",1,1,0,0,"
8","
+3"
贾勒特-卡尔弗,G-F,13,1-3,0-2,0-1,0,1,"
1","
1",2,0,1,0,"
2","
-2"
戈尔吉-吉昂,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾斯蒂斯-温斯洛,G,43,8-17,2-3,2-2,1,7,"
8","
6",3,1,4,2,"
20","
-1
"
肯德里克-纳恩,G,40,9-17,5-9,2-2,0,4,"
4","
2",2,2,4,0,"
25","
-4
"
泰勒-希罗,F,35,3-9,1-6,1-1,0,5,"
5","
4",3,1,5,0,"
8","
0
"
巴姆-阿德巴约,F,32,6-10,0-1,1-5,2,7,"
9","
5",3,2,3,3,"
13","
-7
"
迈耶斯-伦纳德,C,14,2-4,1-1,0-0,1,2,"
3","
1",2,0,0,0,"
5","
0
"
戈兰-德拉季奇,G,27,5-11,2-6,1-2,0,5,"
5","
4",3,0,2,0,"
13","
-7"
邓肯-罗宾逊,F,23,8-12,4-7,1-1,0,2,"
2","
1",3,0,1,2,"
21","
-8"
凯利-奥利尼克,F,13,1-5,0-3,0-0,1,1,"
2","
1",1,0,1,0,"
2","
-10"
克里斯-席尔瓦,F,11,0-0,0-0,2-2,2,1,"
3","
1",3,1,1,2,"
2","
+3"
KZ-奥克帕拉,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉米-巴特勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
