雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,37,8-19,1-6,4-4,0,3,"
3","
1",0,3,1,0,"
21","
-9"
克里斯-保罗,G,34,9-15,2-4,3-3,0,6,"
6","
11",3,3,3,0,"
23","
+8"
特伦斯-弗格森,F,35,2-6,2-6,0-0,1,2,"
3","
2",3,1,1,0,"
6","
-6"
达里厄斯-贝兹利,F,19,1-5,1-4,0-0,0,4,"
4","
0",2,0,1,0,"
3","
-14"
史蒂文-亚当斯,C,28,7-10,0-0,2-4,2,4,"
6","
4",3,1,0,1,"
16","
+8"
丹尼斯-施罗德,G,32,8-21,2-7,2-2,0,3,"
3","
3",0,1,3,0,"
20","
-12"
阿卜杜勒-纳迪尔,F,17,2-9,2-5,0-0,0,2,"
2","
1",0,0,0,0,"
6","
-7"
纳伦斯-诺埃尔,C-F,17,1-2,0-0,0-0,2,1,"
3","
1",2,2,0,3,"
2","
-10"
迈克-穆斯卡拉,F-C,11,0-2,0-2,0-0,1,2,"
3","
0",0,0,0,0,"
0","
-13"
德翁特-伯顿,G-F,9,0-2,0-1,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-8"
凯文-赫维,F,1,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
达尼罗-加里纳利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,26,5-9,0-1,0-0,0,5,"
5","
3",0,0,1,0,"
10","
+1
"
狄龙-布鲁克斯,G,25,2-8,1-2,3-4,1,1,"
2","
0",4,1,2,0,"
8","
-6
"
小贾伦-杰克逊,F,35,9-19,2-9,0-0,2,2,"
4","
4",3,2,1,3,"
20","
+17
"
杰-克劳德,F,26,2-8,1-5,0-0,1,9,"
10","
1",1,0,1,0,"
5","
-1
"
约纳斯-瓦兰丘纳斯,C,28,9-11,0-0,3-4,2,2,"
4","
1",2,0,1,0,"
21","
+2
"
泰厄斯-琼斯,G,22,6-7,3-4,0-0,0,2,"
2","
2",0,0,2,0,"
15","
+12"
丹东尼-梅尔顿,G,20,4-7,0-0,1-1,1,7,"
8","
4",1,2,4,0,"
9","
+25"
布兰登-克拉克,F-G,19,5-6,2-2,1-2,0,4,"
4","
2",1,1,2,1,"
13","
+10"
所罗门-希尔,F,14,1-3,0-1,0-0,0,5,"
5","
1",1,0,1,3,"
2","
-3"
格雷森-阿伦,G,13,2-3,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
5","
-13"
凯尔-安德森,F-G,12,1-3,0-0,0-0,1,5,"
6","
7",1,0,0,1,"
2","
+21"
马尔科-古杜里奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
