步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,34,5-15,3-6,8-9,3,4,"
7","
9",0,1,1,0,"
21","
+2"
杰里米-兰姆,G,23,2-8,0-3,0-0,0,6,"
6","
1",2,0,1,0,"
4","
-11"
TJ-沃伦,F,37,8-13,0-2,5-7,0,1,"
1","
2",2,2,2,2,"
21","
-3"
多曼塔斯-萨博尼斯,F,32,3-12,0-1,4-6,6,10,"
16","
3",2,0,1,0,"
10","
-1"
迈尔斯-特纳,C,33,4-10,1-3,5-6,2,8,"
10","
1",1,0,1,3,"
14","
+4"
贾斯廷-霍勒迪,F-G,28,5-10,4-6,0-0,0,3,"
3","
0",2,0,0,1,"
14","
+11"
阿龙-霍勒迪,G,21,1-3,1-2,0-0,0,1,"
1","
4",2,2,1,0,"
3","
+17"
TJ-麦康奈尔,G,14,2-5,0-0,0-0,0,1,"
1","
3",1,1,1,0,"
4","
+4"
道格-麦克德莫特,F,14,2-8,1-2,3-3,2,2,"
4","
0",1,0,0,0,"
8","
+2"
戈加-比塔泽,C-F,4,1-2,0-1,0-0,0,1,"
1","
1",1,0,1,0,"
2","
+5"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,40,10-17,0-0,4-4,3,11,"
14","
3",3,1,2,0,"
24","
+2
"
约什-理查德森,G,35,8-19,1-8,6-7,2,2,"
4","
3",4,0,1,0,"
23","
-4
"
托拜厄斯-哈里斯,F,39,7-16,1-5,0-2,1,10,"
11","
3",1,1,3,0,"
15","
+2
"
迈克-斯科特,F,18,1-6,1-6,2-2,0,4,"
4","
1",1,0,0,0,"
5","
-3
"
艾尔-霍弗德,C,35,5-11,0-3,0-0,1,7,"
8","
5",4,1,1,2,"
10","
+1
"
马蒂斯-赛布尔,F-G,28,2-8,1-5,1-2,3,2,"
5","
1",4,1,1,1,"
6","
-6"
富尔坎-科尔克马兹,G-F,23,1-5,1-5,0-0,0,2,"
2","
1",0,2,0,0,"
3","
-7"
诺维尔-佩莱,F-C,13,1-4,0-0,0-0,2,2,"
4","
0",3,0,1,1,"
2","
-7"
特雷-伯克,G,4,0-1,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-5"
劳尔-内托,G,4,2-2,1-1,2-2,0,0,"
0","
0",0,0,1,0,"
7","
-3"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
