雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,30,5-12,1-4,0-0,0,4,"
4","
6",4,1,1,0,"
11","
-8"
唐特-迪温琴佐,G,19,1-4,1-4,0-0,0,5,"
5","
2",2,3,0,1,"
3","
+9"
克里斯-米德尔顿,F,30,6-12,0-3,1-2,0,6,"
6","
5",2,0,3,0,"
13","
-7"
扬尼斯-阿德托昆博,F,27,11-20,1-4,1-7,2,12,"
14","
4",4,0,3,3,"
24","
-14"
布鲁克-洛佩斯,C,22,3-7,2-5,3-3,0,0,"
0","
0",3,0,2,0,"
11","
-4"
DJ-奥古斯丁,G,19,1-2,0-0,4-4,0,1,"
1","
6",5,0,2,0,"
6","
-18"
博比-波蒂斯,F-C,19,4-5,0-0,4-5,0,1,"
1","
0",1,0,1,1,"
12","
-10"
布林-福布斯,G,14,4-5,3-4,0-0,0,0,"
0","
1",1,0,0,0,"
11","
-10"
帕特-康诺顿,G,14,1-4,1-4,0-0,1,0,"
1","
0",3,0,0,2,"
3","
-6"
DJ-威尔森,F,12,1-3,1-2,0-0,2,4,"
6","
3",1,0,0,0,"
3","
0"
托里-克雷格,F,12,2-4,1-2,0-0,0,2,"
2","
0",2,1,1,1,"
5","
-1"
乔丹-沃拉,F,8,3-4,0-0,1-2,1,1,"
2","
0",0,1,0,0,"
7","
-2"
杰伦-亚当斯,G,4,0-2,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-3"
萨姆-梅里尔,G,4,1-2,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
-3"
萨纳西斯-阿德托昆博,F,4,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,1,"
0","
-3"
EJ-蒙哥马利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷韦恩-格雷厄姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马马迪-迪亚基特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克-斯陶斯卡斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,29,9-20,3-8,6-10,1,7,"
8","
4",1,0,3,0,"
27","
+18
"
约什-理查德森,G,29,7-10,5-6,4-5,1,6,"
7","
2",4,0,1,0,"
23","
+18
"
多里安-芬尼-史密斯,F,28,2-7,2-7,0-0,5,6,"
11","
2",2,1,0,0,"
6","
+4
"
小蒂姆-哈达威,F,27,5-13,3-7,4-5,0,1,"
1","
2",1,1,0,0,"
17","
+9
"
德怀特-鲍威尔,C,22,2-7,0-2,1-2,0,2,"
2","
2",4,1,1,1,"
5","
+5
"
马克西-克勒贝尔,C,19,3-5,3-4,0-0,2,2,"
4","
1",3,0,0,0,"
9","
+17"
约什-格林,G,19,4-7,2-4,0-0,0,2,"
2","
1",1,0,1,0,"
10","
-2"
特雷-伯克,G,17,3-9,1-3,1-1,1,1,"
2","
4",1,0,0,0,"
8","
+4"
杰伦-布伦森,G,14,4-8,1-2,2-3,0,2,"
2","
2",0,1,0,0,"
11","
-5"
詹姆斯-约翰逊,F,8,0-2,0-0,0-0,2,2,"
4","
1",0,0,1,1,"
0","
-10"
威利-考利-斯坦,C,8,3-3,2-2,0-0,0,1,"
1","
0",1,0,0,0,"
8","
+11"
泰勒-贝,F-G,7,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
+2"
泰雷尔-特里,G,4,1-1,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
2","
+3"
内特-辛顿,G,4,0-2,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+3"
博班-马里亚诺维奇,C,4,1-1,0-0,0-0,0,3,"
3","
0",0,0,1,0,"
2","
+3"
德文特-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗雷迪-吉莱斯皮,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
