太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,34,8-15,2-6,4-6,0,5,"
5","
3",4,2,8,0,"
22","
+7"
克里斯-保罗,G,28,3-9,0-2,2-2,1,3,"
4","
5",3,2,3,0,"
8","
-10"
米卡尔-布里奇斯,F,36,5-11,4-7,4-4,2,5,"
7","
0",2,0,0,2,"
18","
+9"
杰-克劳德,F,26,1-6,1-5,1-2,0,9,"
9","
4",0,0,1,0,"
4","
-12"
德安德烈-艾顿,C,24,5-9,0-0,3-6,1,7,"
8","
1",4,1,2,2,"
13","
-4"
卡梅伦-约翰逊,F,26,5-9,1-3,4-4,0,5,"
5","
1",2,1,0,0,"
15","
+9"
卡梅伦-佩恩,G,20,5-9,1-2,0-0,1,2,"
3","
3",2,0,1,1,"
11","
+14"
杰伦-史密斯 ,F-C,16,2-3,0-0,0-2,1,2,"
3","
1",1,0,1,1,"
4","
+6"
杰文-卡特,G,14,0-3,0-3,0-0,0,2,"
2","
2",2,0,1,0,"
0","
-3"
兰斯顿-加洛韦,G,9,4-5,2-2,1-1,0,1,"
1","
1",1,0,0,0,"
11","
+2"
达米安-琼斯,C,8,0-0,0-0,0-0,0,1,"
1","
0",5,1,1,1,"
0","
+2"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰肖恩-亚历山大,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-理查德森,G,36,5-11,2-7,0-0,1,6,"
7","
1",4,1,2,0,"
12","
-9
"
卢卡-东契奇,G,36,11-26,0-6,10-12,2,6,"
8","
5",2,0,1,0,"
32","
-9
"
多里安-芬尼-史密斯,F,36,4-11,1-6,2-2,1,7,"
8","
3",3,2,0,0,"
11","
+11
"
小蒂姆-哈达威,F,27,3-10,3-8,3-6,0,4,"
4","
0",1,1,0,0,"
12","
-4
"
德怀特-鲍威尔,C,18,1-3,0-0,0-0,1,1,"
2","
1",3,1,2,0,"
2","
-3
"
马克西-克勒贝尔,F,27,2-8,2-7,4-4,1,2,"
3","
1",4,0,1,0,"
10","
-19"
特雷-伯克,G,20,3-6,1-1,0-0,0,0,"
0","
0",0,0,1,0,"
7","
-1"
杰伦-布伦森,G,18,5-8,0-2,2-2,0,2,"
2","
4",2,0,3,0,"
12","
+3"
詹姆斯-约翰逊,F,14,0-0,0-0,0-0,0,3,"
3","
1",3,1,1,0,"
0","
+2"
威利-考利-斯坦,C,6,1-1,0-0,0-0,0,2,"
2","
1",1,0,0,0,"
2","
+14"
约什-格林,G,3,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-5"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰雷尔-特里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内特-辛顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-贝,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
