凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,32,9-15,1-5,1-1,0,7,"
7","
2",5,0,3,2,"
20","
+17"
肯巴-沃克,G,29,8-13,5-9,1-1,0,2,"
2","
7",1,0,2,1,"
22","
+32"
杰森-塔特姆,F,30,7-14,4-6,1-2,0,11,"
11","
2",1,2,4,2,"
19","
+24"
戈登-海沃德,F,26,7-10,0-2,0-0,1,4,"
5","
4",1,1,2,0,"
14","
+11"
丹尼尔-泰斯,C,21,4-4,2-2,0-0,0,1,"
1","
2",1,0,2,3,"
10","
+26"
谢米-奥杰莱,F,23,1-1,1-1,0-0,0,2,"
2","
0",3,4,0,0,"
3","
-11"
布拉德-沃纳梅克,G,22,1-6,0-0,1-2,0,0,"
0","
3",2,0,2,0,"
3","
-7"
埃内斯-坎特,C,18,3-5,0-0,1-2,1,3,"
4","
1",1,0,1,0,"
7","
+1"
格兰特-威廉姆斯,F,13,1-3,1-1,0-0,1,0,"
1","
1",1,0,1,0,"
3","
+12"
樊尚-普瓦里耶,C-F,9,2-4,0-0,0-0,2,3,"
5","
0",2,1,0,0,"
4","
-5"
卡森-爱德华兹,G,8,1-2,1-1,0-0,0,1,"
1","
0",1,0,1,0,"
3","
+8"
哈维特-格林,G-F,8,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,1,"
2","
+2"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-斯马特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,30,4-14,0-2,0-0,3,1,"
4","
3",0,0,1,0,"
8","
-30
"
达里厄斯-加兰,G,24,4-11,1-3,0-0,1,1,"
2","
2",2,0,2,0,"
9","
-31
"
凯文-乐福,F,27,3-12,1-7,0-0,2,8,"
10","
1",0,0,1,0,"
7","
-29
"
切迪-奥斯曼,F,24,1-5,1-4,1-2,0,1,"
1","
1",2,1,1,0,"
4","
-13
"
特里斯坦-汤普森,C,35,8-11,0-0,1-7,8,3,"
11","
1",2,1,5,0,"
17","
-22
"
乔丹-克拉克森,G,26,7-14,3-8,2-2,0,3,"
3","
3",1,1,3,0,"
19","
+5"
小凯文-波特,G-F,24,4-8,0-1,1-3,0,2,"
2","
2",2,3,3,1,"
9","
-9"
小拉里-南斯,F-C,20,1-3,1-2,3-4,1,6,"
7","
1",0,0,1,0,"
6","
+9"
马修-戴拉维多瓦,G,17,0-3,0-2,0-0,1,2,"
3","
4",1,0,0,0,"
0","
+12"
约翰-亨森,F-C,9,4-6,0-1,1-1,1,0,"
1","
0",1,1,1,0,"
9","
+2"
阿方索-麦金尼,F,3,0-2,0-1,0-0,1,0,"
1","
0",0,1,0,0,"
0","
-2"
安特-日日奇,C,3,0-2,0-0,0-0,0,0,"
0","
0",0,0,0,1,"
0","
-2"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
