雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,28,7-13,0-2,3-4,0,5,"
5","
3",1,0,2,1,"
17","
-11"
丹尼斯-施罗德,G,26,3-9,2-4,0-0,0,2,"
2","
6",1,1,2,0,"
8","
-2"
达尼罗-加里纳利,F,25,3-12,3-7,7-8,0,10,"
10","
2",2,0,0,0,"
16","
-8"
阿卜杜勒-纳迪尔,F,23,2-9,2-5,2-2,0,2,"
2","
0",3,0,2,0,"
8","
-22"
史蒂文-亚当斯,C,25,6-9,0-0,0-2,3,6,"
9","
1",2,1,2,0,"
12","
-11"
达里厄斯-贝兹利,F-G,31,2-8,0-2,3-4,2,7,"
9","
6",3,1,2,0,"
7","
0"
德翁特-伯顿,G-F,23,3-5,0-1,0-0,1,6,"
7","
1",2,0,1,0,"
6","
+5"
德文-霍尔,G,23,6-9,3-6,4-4,0,0,"
0","
0",4,0,1,0,"
19","
+3"
迈克-穆斯卡拉,F-C,14,5-7,4-6,3-3,0,0,"
0","
0",0,0,2,0,"
17","
-4"
贾斯廷-巴顿,C,9,2-5,0-2,0-0,0,2,"
2","
2",3,0,1,1,"
4","
+10"
吕冈茨-多尔特,G,9,2-3,1-2,0-0,0,2,"
2","
0",2,1,2,0,"
5","
+10"
阿卜杜勒-加迪,G,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+5"
埃里克-莫兰,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-弗格森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-亨利,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德沃恩 库恩-珀塞尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-保罗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳伦斯-诺埃尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰厄斯-琼斯,G,27,7-13,0-0,2-2,1,4,"
5","
4",0,1,0,0,"
16","
+21
"
格雷森-阿伦,G,21,1-5,0-2,4-4,0,2,"
2","
4",1,0,1,0,"
6","
+5
"
狄龙-布鲁克斯,F,27,10-17,5-9,5-5,0,0,"
0","
0",3,1,2,0,"
30","
+10
"
凯尔-安德森,F,22,3-6,0-1,1-1,0,4,"
4","
5",4,0,0,2,"
7","
+16
"
小贾伦-杰克逊,C,25,6-17,2-8,4-4,3,7,"
10","
3",6,1,1,2,"
18","
+1
"
马尔科-古杜里克,G-F,21,3-7,0-1,1-2,0,2,"
2","
1",0,2,1,0,"
7","
-2"
约翰-康查尔,G,21,2-5,0-1,0-0,1,9,"
10","
0",2,0,1,0,"
4","
-5"
所罗门-希尔,F,19,2-3,2-2,0-0,0,3,"
3","
3",0,1,0,0,"
6","
+18"
布鲁诺-卡博克洛,F,18,3-4,1-1,3-4,0,5,"
5","
2",2,2,2,1,"
10","
-2"
伊万-拉布,F-C,16,4-6,0-1,2-5,1,3,"
4","
1",2,0,0,0,"
10","
-7"
迈尔斯-普拉姆利,C,8,1-3,0-0,0-0,1,1,"
2","
0",2,0,1,0,"
2","
-10"
渡边雄太,G-F,8,2-5,0-0,4-5,0,0,"
0","
0",1,0,1,1,"
8","
-10"
约什-杰克逊,F-G,7,0-3,0-3,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-10"
安德烈-伊格达拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约纳斯-瓦兰丘纳斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾-莫兰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰-克劳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾罗德-尤托夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
