尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,31,7-11,0-1,2-3,2,3,"
5","
6",1,1,2,0,"
16","
+7"
RJ-巴雷特,G,25,5-16,1-4,1-4,1,2,"
3","
2",1,1,0,0,"
12","
+2"
朱利叶斯-兰德尔,F,33,7-14,1-1,7-9,3,9,"
12","
1",3,3,2,0,"
22","
-1"
莫里斯-哈克利斯,F,17,0-1,0-1,3-4,0,1,"
1","
0",0,0,0,0,"
3","
0"
泰-吉布森,C,17,1-2,0-0,0-0,1,2,"
3","
0",2,0,0,0,"
2","
+1"
米切尔-罗宾逊,C-F,27,5-6,0-0,4-4,4,7,"
11","
0",1,1,0,3,"
14","
+12"
韦恩-艾灵顿,G,22,2-6,2-5,0-0,0,5,"
5","
2",2,0,1,0,"
6","
+10"
博比-波蒂斯,F-C,19,3-10,0-2,1-1,0,5,"
5","
1",1,1,1,0,"
7","
+12"
凯文-诺克斯,F,19,3-6,1-2,0-0,1,1,"
2","
0",4,1,1,2,"
7","
+1"
弗朗克-尼利基纳,G,17,3-10,1-3,0-0,1,2,"
3","
1",1,2,1,0,"
7","
+5"
雷吉-布洛克,G-F,12,0-0,0-0,0-0,0,1,"
1","
2",0,0,1,0,"
0","
+11"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布鲁斯-布朗,G,37,7-14,2-4,0-0,1,3,"
4","
6",1,0,2,0,"
16","
0
"
斯维亚托斯拉夫-米哈伊柳克,G,26,3-7,2-6,1-2,0,5,"
5","
5",3,1,2,0,"
9","
+2
"
克里斯蒂安-伍德,F,33,8-13,1-3,5-6,1,7,"
8","
2",1,2,2,0,"
22","
-8
"
托尼-斯内尔,F,29,1-9,1-7,1-1,1,4,"
5","
3",2,0,1,1,"
4","
+4
"
约翰-亨森,C,15,1-2,0-1,1-2,0,1,"
1","
1",4,0,2,0,"
3","
+1
"
索恩-梅克,F-C,28,1-5,0-0,1-2,0,4,"
4","
1",2,3,0,1,"
3","
-15"
兰斯顿-加洛韦,G,24,3-8,2-5,1-1,1,2,"
3","
2",1,1,0,0,"
9","
-10"
乔丹-麦克雷,G,20,1-10,1-7,5-8,0,3,"
3","
0",2,0,1,0,"
8","
-20"
塞古-敦布亚,F,16,2-6,0-1,0-0,0,1,"
1","
1",1,1,0,0,"
4","
-8"
凯里-托马斯,G,13,2-6,2-4,0-0,1,0,"
1","
0",2,0,1,0,"
6","
-6"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Donta Hall,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-罗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
