黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,23,7-12,2-4,2-2,0,4,"
4","
1",1,0,2,0,"
18","
-26"
德维恩-培根,G,23,3-10,0-2,4-4,2,1,"
3","
1",2,0,2,1,"
10","
-28"
迈尔斯-布里奇斯,F,26,1-6,0-3,0-0,1,5,"
6","
2",1,0,1,3,"
2","
-27"
尼古拉斯-巴图姆,F,13,0-2,0-2,0-0,0,2,"
2","
0",0,1,0,0,"
0","
-15"
科迪-泽勒,C,18,1-6,0-1,2-2,2,4,"
6","
1",2,0,2,1,"
4","
-16"
德文特-格雷厄姆,G,21,5-13,2-8,2-3,0,6,"
6","
2",0,1,2,0,"
14","
+2"
PJ-华盛顿,F,20,5-8,1-4,2-2,0,2,"
2","
0",1,0,1,0,"
13","
+8"
凯莱布-马丁,F,18,5-9,1-3,3-6,1,2,"
3","
2",0,2,0,1,"
14","
+19"
马利克-蒙克,G,18,4-8,2-6,0-0,0,2,"
2","
1",2,1,3,0,"
10","
-6"
马文-威廉姆斯,F,18,1-3,0-1,0-0,1,1,"
2","
2",2,1,1,0,"
2","
+2"
约什-佩尔金斯,G,14,1-3,0-2,0-0,0,1,"
1","
4",1,0,1,0,"
2","
+9"
迈克尔-基德-吉尔克里斯特,F,9,1-2,0-0,0-0,0,0,"
0","
1",0,0,1,0,"
2","
+4"
吉列尔莫-埃尔南戈麦斯,C,8,1-2,0-0,0-0,1,0,"
1","
1",1,0,2,0,"
2","
-18"
乔-奇利,G,6,0-1,0-0,1-2,1,1,"
2","
0",1,0,0,0,"
1","
+11"
托马斯-韦尔什,C,6,0-0,0-0,0-0,1,1,"
2","
1",0,1,0,0,"
0","
+11"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
俾斯麦-比永博,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾哈迈德-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯德里克-纳恩,G,26,6-12,1-6,0-0,0,2,"
2","
7",3,3,1,0,"
13","
+17
"
泰勒-希罗,G,25,2-6,1-3,3-3,0,6,"
6","
3",0,1,1,0,"
8","
+16
"
邓肯-罗宾逊,F,24,5-11,4-9,0-0,1,2,"
3","
1",0,1,2,0,"
14","
+12
"
迈耶斯-伦纳德,F,15,4-7,1-2,0-0,2,5,"
7","
2",1,0,1,0,"
9","
+16
"
巴姆-阿德巴约,C,16,4-8,0-0,0-0,1,5,"
6","
2",3,1,1,2,"
8","
+12
"
小德里克-琼斯,F-G,22,2-3,0-0,3-3,0,2,"
2","
1",2,1,0,0,"
7","
+17"
达里尔-梅肯,G,21,4-9,0-3,0-0,1,1,"
2","
2",1,0,3,0,"
8","
-5"
达文-里德,G,19,5-6,4-5,0-0,0,9,"
9","
0",2,0,0,1,"
14","
+13"
迪昂-韦特斯,G,16,7-12,4-5,1-1,0,0,"
0","
4",3,1,1,0,"
19","
+19"
KZ-奥克帕拉,F,15,1-5,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
2","
-16"
克里斯-席尔瓦,F,12,1-3,0-0,2-2,0,1,"
1","
1",2,2,4,0,"
4","
+6"
迈克尔-穆尔德,G,12,1-4,0-3,0-0,0,1,"
1","
0",1,0,2,0,"
2","
-13"
凯尔-亚历山大,F,12,0-0,0-0,0-0,1,3,"
4","
0",3,0,1,1,"
0","
-13"
杰雷米亚-马丁,G,6,0-1,0-0,0-0,0,0,"
0","
0",1,1,1,0,"
0","
-11"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-奥利尼克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉米-巴特勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
