勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,33,8-18,5-11,9-10,0,4,"
4","
4",2,0,3,0,"
30","
+7"
达米恩-李,G,28,4-9,2-5,4-4,1,6,"
7","
3",5,1,2,0,"
14","
+8"
亚历克-伯克斯,F,34,8-13,3-6,6-6,0,2,"
2","
8",2,3,1,1,"
25","
+17"
德雷蒙德-格林,F,33,2-5,0-3,5-5,1,13,"
14","
5",4,2,7,1,"
9","
+18"
威利-考利-斯坦,C,30,6-8,0-0,0-0,2,5,"
7","
1",2,2,0,3,"
12","
+25"
凯-鲍曼,G,23,1-6,0-2,0-0,1,1,"
2","
3",5,1,1,0,"
2","
-2"
埃里克-帕斯卡尔,F,16,3-6,2-2,0-3,2,0,"
2","
2",2,2,1,1,"
8","
+4"
马基斯-克里斯,F,12,3-7,0-0,0-0,5,6,"
11","
0",1,0,4,0,"
6","
-13"
雅各布-埃文斯,G-F,10,0-6,0-1,1-2,0,1,"
1","
0",2,0,0,0,"
1","
-1"
凯文-卢尼,F,9,2-2,0-0,0-0,1,0,"
1","
1",2,0,0,0,"
4","
-3"
乔丹-普尔,G,7,0-2,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-8"
奥马里-斯佩尔曼,F,4,1-4,0-0,0-0,0,3,"
3","
0",0,0,0,0,"
2","
-7"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格伦-罗宾逊三世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,39,10-27,1-8,1-2,1,6,"
7","
2",5,0,5,1,"
22","
-20
"
贾勒特-卡尔弗,G,14,0-2,0-0,0-0,0,2,"
2","
0",3,0,1,1,"
0","
-17
"
约什-奥科吉,F,15,0-7,0-2,2-2,3,0,"
3","
1",1,1,3,1,"
2","
-13
"
罗伯特-科温顿,F,12,1-3,0-2,2-2,0,4,"
4","
0",2,0,1,1,"
4","
-14
"
戈尔吉-吉昂,C,30,4-8,1-3,2-2,4,4,"
8","
1",2,3,1,1,"
11","
-7
"
乔丹-麦克劳克林,G,22,7-13,3-6,2-2,0,2,"
2","
4",1,3,0,0,"
19","
+8"
特雷韦恩-格雷厄姆,G-F,21,2-6,2-3,2-4,1,2,"
3","
1",0,0,1,0,"
8","
+13"
杰夫-蒂格,G,19,3-5,1-1,5-7,0,1,"
1","
4",2,0,3,1,"
12","
-9"
诺阿-冯莱,F,17,1-2,0-0,0-0,0,8,"
8","
1",0,1,0,0,"
2","
+4"
凯勒-马丁,F,16,3-6,2-4,0-0,0,0,"
0","
0",2,1,1,0,"
8","
+15"
杰伦-诺埃尔,G,16,1-4,0-3,4-4,0,1,"
1","
2",0,0,0,0,"
6","
+7"
凯塔-贝茨-迪奥普,F,15,3-4,1-2,3-4,0,1,"
1","
0",0,1,0,0,"
10","
-2"
乔丹-贝尔,F,4,0-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-10"
纳兹-里德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙巴兹-内皮尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
