灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,21,4-9,1-2,4-6,0,2,"
2","
6",1,0,4,0,"
13","
-7"
狄龙-布鲁克斯,G,18,0-5,0-3,4-4,0,0,"
0","
1",1,0,0,0,"
4","
-15"
杰-克劳德,F,27,3-5,2-3,0-0,0,5,"
5","
3",1,1,3,1,"
8","
-22"
小贾伦-杰克逊,F,24,6-12,5-7,5-6,1,4,"
5","
0",2,0,2,0,"
22","
-18"
约纳斯-瓦兰丘纳斯,C,22,6-10,2-3,2-2,2,8,"
10","
0",1,0,3,0,"
16","
-6"
布兰登-克拉克,F,24,8-8,2-2,1-2,0,5,"
5","
1",3,0,1,0,"
19","
-2"
凯尔-安德森,F,23,3-7,1-2,0-0,3,1,"
4","
4",3,0,1,0,"
7","
-7"
马尔科-古杜里克,G-F,22,1-9,0-4,0-0,2,1,"
3","
2",1,1,0,1,"
2","
-4"
泰厄斯-琼斯,G,19,2-7,0-2,0-0,0,2,"
2","
7",0,0,1,0,"
4","
-20"
所罗门-希尔,F,17,1-4,0-3,2-2,1,3,"
4","
2",1,1,0,0,"
4","
-8"
布鲁诺-卡博克洛,F,12,2-3,1-2,0-0,0,1,"
1","
1",2,0,1,0,"
5","
+11"
丹东尼-梅尔顿,G,11,3-5,2-3,2-2,0,4,"
4","
2",1,1,0,1,"
10","
+13"
约什-杰克逊,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,31,14-24,7-12,4-4,0,4,"
4","
8",1,3,0,1,"
39","
+23
"
加里-哈里斯,G,21,4-7,0-2,0-0,0,1,"
1","
1",3,0,1,1,"
8","
-1
"
威尔-巴顿,F,24,2-6,1-2,1-2,1,4,"
5","
3",2,0,0,0,"
6","
+13
"
保罗-米尔萨普,F,20,8-11,2-3,5-6,1,2,"
3","
1",3,5,0,0,"
23","
+12
"
尼古拉-约基奇,C,26,4-7,1-3,0-0,0,5,"
5","
8",3,0,2,0,"
9","
+22
"
胡安-埃尔南戈麦斯,F,29,5-6,4-5,1-3,1,2,"
3","
2",0,0,2,1,"
15","
+17"
杰拉米-格兰特,F,24,4-6,2-2,2-4,0,4,"
4","
5",2,0,2,1,"
12","
+9"
蒙特-莫里斯,G,19,3-5,1-1,1-2,1,1,"
2","
4",2,1,2,0,"
8","
-4"
梅森-普拉姆利,F-C,17,4-7,0-0,1-2,2,5,"
7","
1",4,1,1,3,"
9","
+4"
小迈克尔-波特,F,13,0-4,0-1,0-0,0,3,"
3","
2",4,0,2,2,"
0","
+13"
马利克-比斯利,G,7,1-4,0-1,0-0,0,0,"
0","
1",0,0,0,1,"
2","
-10"
托里-克雷格,F-G,6,0-2,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-10"
贾里德-范德比尔特,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-3"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
