公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,32,11-24,3-10,11-12,1,2,"
3","
1",3,0,3,0,"
36","
-8"
托马什-萨托兰斯基,G,29,2-8,1-3,0-0,1,7,"
8","
2",2,3,2,0,"
5","
+4"
劳里-马尔卡宁,F,36,4-10,2-6,6-6,1,9,"
10","
1",3,1,1,1,"
16","
-10"
钱德勒-哈奇森,F,23,2-6,0-2,7-8,0,4,"
4","
1",1,0,2,0,"
11","
-2"
温德尔-卡特,C,37,5-10,0-0,8-8,9,5,"
14","
2",6,0,2,0,"
18","
+1"
科比-怀特,G,29,3-13,1-7,0-0,3,6,"
9","
3",6,1,3,0,"
7","
-6"
赛迪斯-杨,F,20,1-8,0-3,3-3,2,1,"
3","
1",3,1,3,1,"
5","
-3"
里安-阿尔奇迪亚科诺,G,18,2-6,2-5,0-0,0,0,"
0","
2",3,0,1,0,"
6","
+1"
克里斯-邓恩,G,16,2-6,0-3,3-4,0,5,"
5","
2",3,2,2,0,"
7","
-7"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,30,5-11,0-4,14-15,0,1,"
1","
4",5,1,4,2,"
24","
+4
"
加莱特-坦普尔,G,24,4-12,2-9,2-2,1,2,"
3","
0",5,1,1,1,"
12","
+10
"
乔-哈里斯,F,35,8-15,2-8,4-4,1,3,"
4","
8",4,2,0,0,"
22","
+16
"
托里恩-普林斯,F,27,4-13,2-6,3-4,0,5,"
5","
2",5,1,2,0,"
13","
+4
"
贾勒特-阿伦,C,22,5-5,0-0,1-1,1,6,"
7","
2",2,2,0,2,"
11","
+6
"
扎南-穆萨,G-F,29,2-9,1-6,0-0,0,7,"
7","
5",1,2,2,0,"
5","
+3"
德安德烈-乔丹,C,26,2-4,0-0,3-4,2,5,"
7","
4",3,0,0,4,"
7","
-3"
西奥-平森,G-F,18,4-9,2-5,0-0,0,1,"
1","
3",2,1,3,0,"
10","
+2"
尼古拉斯-克拉克斯顿,F,17,4-6,0-2,0-1,0,2,"
2","
2",1,0,0,0,"
8","
+4"
伊曼-香珀特,G,12,2-4,1-3,0-0,0,3,"
3","
0",2,0,3,0,"
5","
-16"
亨利-埃伦森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
大卫-努瓦巴,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
