森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
沙巴兹-内皮尔,G,29,2-8,2-7,0-0,0,3,"
3","
8",2,2,1,0,"
6","
+4"
贾勒特-卡尔弗,G,27,2-8,2-3,0-0,1,1,"
2","
1",0,0,2,1,"
6","
-6"
安德鲁-威金斯,F,33,6-17,1-7,2-2,1,5,"
6","
2",0,0,3,1,"
15","
-8"
罗伯特-科温顿,F,33,4-10,1-7,0-0,2,4,"
6","
1",2,1,0,0,"
9","
-6"
卡尔-安东尼-唐斯,C,35,9-19,2-5,8-9,4,4,"
8","
5",3,1,0,1,"
28","
+2"
约什-奥科吉,G,27,7-11,1-3,1-1,2,6,"
8","
1",1,1,2,0,"
16","
+3"
阿伦-克拉布,G-F,17,1-4,1-3,0-0,0,1,"
1","
3",1,0,0,0,"
3","
-11"
凯塔-贝茨-迪奥普,F,15,4-6,1-3,0-0,0,3,"
3","
0",0,0,0,1,"
9","
-1"
戈尔吉-吉昂,C,13,3-5,2-3,0-0,1,3,"
4","
1",2,0,1,1,"
8","
-9"
乔丹-麦克劳克林,G,11,0-3,0-1,0-2,0,1,"
1","
4",0,2,0,0,"
0","
-3"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
蒙特-莫里斯,G,36,4-12,0-3,0-0,2,2,"
4","
8",1,1,0,0,"
8","
+9
"
威尔-巴顿,G,33,6-11,3-6,3-4,0,2,"
2","
4",2,2,1,0,"
18","
+7
"
杰拉米-格兰特,F,32,8-13,3-6,0-0,3,4,"
7","
2",2,1,1,0,"
19","
+1
"
托里-克雷格,F,16,1-4,0-2,0-0,0,2,"
2","
0",1,1,1,0,"
2","
-7
"
尼古拉-约基奇,C,34,7-15,0-3,3-4,5,8,"
13","
5",4,1,5,0,"
17","
-6
"
小迈克尔-波特,F,30,7-12,4-8,2-2,2,12,"
14","
4",4,0,1,1,"
20","
+17"
马利克-比斯利,G,24,4-10,1-2,2-2,0,3,"
3","
0",1,3,1,0,"
11","
+9"
PJ-多齐尔,G-F,19,3-8,0-0,0-0,0,3,"
3","
3",2,0,2,0,"
6","
+6"
梅森-普拉姆利,F-C,10,3-4,0-0,0-0,1,3,"
4","
0",1,0,0,0,"
6","
+6"
胡安-埃尔南戈麦斯,F,7,0-1,0-1,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-7"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-默里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
