活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
蒂姆-弗雷泽,G,21,2-6,1-2,1-2,0,2,"
2","
4",4,2,4,0,"
6","
-3"
布鲁斯-布朗,G,16,1-5,0-2,1-2,0,1,"
1","
0",2,1,3,0,"
3","
-1"
马基夫-莫里斯,F,26,5-7,2-4,5-7,0,6,"
6","
1",4,2,4,1,"
17","
+3"
托尼-斯内尔,F,25,1-4,1-3,0-0,0,1,"
1","
6",3,2,0,0,"
3","
-10"
安德烈-德拉蒙德,C,25,5-10,0-0,3-10,3,9,"
12","
1",6,0,2,2,"
13","
-1"
卢克-肯纳德,G,32,6-11,1-3,3-3,0,1,"
1","
2",4,0,0,0,"
16","
-3"
德里克-罗斯,G,27,14-21,1-1,2-2,0,3,"
3","
3",2,3,6,2,"
31","
-3"
兰斯顿-加洛韦,G,26,2-3,1-1,4-6,0,2,"
2","
2",1,0,0,0,"
9","
-6"
索恩-梅克,F-C,23,1-3,0-0,0-0,0,2,"
2","
1",1,1,3,2,"
2","
-5"
克里斯蒂安-伍德,F,19,4-6,1-3,2-4,2,3,"
5","
0",1,0,1,0,"
11","
-1"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞古-敦布亚,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯维亚托斯拉夫-米哈伊柳克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-理查德森,G,37,4-12,0-4,2-2,0,1,"
1","
6",2,2,3,0,"
10","
+10
"
本-西蒙斯,G,35,5-13,0-0,3-7,0,4,"
4","
10",4,7,5,0,"
13","
+7
"
托拜厄斯-哈里斯,F,35,10-15,4-6,5-6,0,7,"
7","
1",5,2,3,0,"
29","
-2
"
马蒂斯-赛布尔,F,24,0-3,0-2,0-0,1,1,"
2","
2",0,2,4,0,"
0","
+3
"
艾尔-霍弗德,C,34,9-18,2-7,3-5,0,9,"
9","
5",4,1,0,0,"
23","
+9
"
迈克-斯科特,F,22,5-7,5-6,2-2,1,2,"
3","
1",2,0,0,0,"
17","
+11"
凯尔-奥奎因,C,14,0-2,0-1,2-4,2,4,"
6","
0",3,0,2,2,"
2","
-7"
谢克-米尔顿,G,12,4-7,2-4,0-0,0,2,"
2","
2",2,0,2,0,"
10","
+9"
詹姆斯-恩尼斯,F,12,3-4,0-1,3-4,1,2,"
3","
1",1,0,0,0,"
9","
+1"
富尔坎-科尔克马兹,G-F,8,0-3,0-3,0-0,0,0,"
0","
0",3,0,2,1,"
0","
-13"
劳尔-内托,G,6,2-3,0-0,0-0,1,0,"
1","
2",0,0,1,0,"
4","
+2"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
