爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,37,6-23,2-9,7-9,1,1,"
2","
5",2,3,3,2,"
21","
-5"
迈克-康利,G,34,6-13,2-7,6-8,0,6,"
6","
4",5,1,4,0,"
20","
+9"
罗伊斯-奥尼尔,F,34,2-4,1-2,0-0,3,10,"
13","
1",1,0,2,0,"
5","
-16"
博扬-波格丹诺维奇,F,34,3-16,1-5,2-2,3,4,"
7","
1",0,0,0,1,"
9","
-7"
鲁迪-戈贝尔,C,29,7-10,0-0,4-6,8,9,"
17","
2",4,0,4,1,"
18","
+7"
乔-英格尔斯,F-G,26,3-8,2-5,2-2,1,1,"
2","
0",3,0,3,0,"
10","
-13"
乔丹-克拉克森,G,23,8-17,2-6,5-6,1,2,"
3","
0",0,0,0,0,"
23","
+6"
德里克-费沃斯,F,18,1-3,0-0,3-4,2,4,"
6","
2",4,1,2,0,"
5","
-6"
乔治-尼昂,F,4,0-0,0-0,0-0,1,1,"
2","
0",1,0,0,0,"
0","
+6"
朱万-摩根,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乌多卡-阿祖布伊克,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊莱贾-休斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦特-弗雷斯特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马利克-比斯利,G,39,7-17,1-4,3-3,2,4,"
6","
0",3,1,2,0,"
18","
+13
"
丹吉洛-拉塞尔,G,34,9-21,3-6,4-8,0,2,"
2","
6",4,1,2,0,"
25","
-9
"
约什-奥科吉,F,32,4-8,0-1,0-0,3,3,"
6","
2",3,0,0,1,"
8","
-4
"
杰克-莱曼,F,14,0-0,0-0,0-0,0,0,"
0","
1",2,1,1,0,"
0","
0
"
卡尔-安东尼-唐斯,C,30,6-19,1-5,3-3,3,9,"
12","
3",3,1,2,4,"
16","
+11
"
里基-卢比奥,G,27,3-8,1-3,2-2,0,4,"
4","
6",4,1,1,0,"
9","
+6"
安东尼-爱德华兹,G,22,8-12,2-3,0-0,0,1,"
1","
1",4,2,0,0,"
18","
+6"
贾勒特-卡尔弗,G-F,20,5-7,3-3,1-2,3,3,"
6","
0",3,1,0,0,"
14","
+9"
纳兹-里德,C-F,18,3-8,2-4,0-0,0,2,"
2","
2",1,1,1,0,"
8","
-9"
胡安-埃尔南戈麦斯,F,5,0-1,0-0,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-1"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
阿什顿-哈根斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰登-麦克丹尼尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
