马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-怀特,G,32,7-9,0-0,3-3,0,4,"
4","
2",3,1,0,0,"
17","
+3"
布林-福布斯,G,17,1-6,0-3,0-0,0,2,"
2","
1",2,0,1,0,"
2","
+2"
拉马库斯-阿尔德里奇,F,39,6-16,0-2,6-8,1,9,"
10","
3",3,0,3,1,"
18","
-12"
德马尔-德罗赞,F,39,8-17,0-0,5-8,1,3,"
4","
4",3,2,1,0,"
21","
-12"
鲁迪-盖伊,C,21,4-9,1-3,0-0,0,1,"
1","
2",0,2,2,1,"
9","
0"
帕蒂-米尔斯,G,28,3-7,2-4,2-2,0,1,"
1","
2",5,0,0,1,"
10","
-19"
朗尼-沃克,G-F,24,4-5,0-0,2-2,0,2,"
2","
0",2,1,1,1,"
10","
+4"
雅各布-珀尔特尔,C,23,2-3,0-0,0-0,0,3,"
3","
1",0,2,0,2,"
4","
+4"
马科-贝里内利,G,20,4-5,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
9","
+3"
德章泰-默里,G,17,2-6,0-0,2-2,0,6,"
6","
4",1,3,3,1,"
6","
-7"
特雷-莱尔斯,F,5,1-3,1-3,0-0,0,2,"
2","
0",2,0,1,0,"
3","
-6"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,35,10-19,1-5,7-8,0,2,"
2","
2",2,1,1,0,"
28","
+14
"
达里厄斯-加兰,G,25,3-8,2-6,0-0,2,1,"
3","
5",0,0,5,0,"
8","
+4
"
凯文-乐福,F,39,11-24,4-9,4-5,2,15,"
17","
2",3,0,2,0,"
30","
+14
"
切迪-奥斯曼,F,37,6-12,3-8,0-0,0,2,"
2","
1",2,1,0,1,"
15","
+11
"
特里斯坦-汤普森,C,26,1-5,0-0,0-2,2,5,"
7","
2",3,0,2,1,"
2","
+7
"
乔丹-克拉克森,G,31,10-18,4-11,1-1,2,2,"
4","
3",1,1,3,0,"
25","
-1"
小拉里-南斯,F-C,29,0-2,0-2,0-0,3,8,"
11","
1",3,0,1,0,"
0","
-2"
小凯文-波特,G-F,16,2-6,1-3,0-0,0,2,"
2","
2",1,1,1,0,"
5","
-3"
马修-戴拉维多瓦,G,15,0-1,0-1,2-2,0,2,"
2","
4",2,1,1,0,"
2","
-1"
约翰-亨森,F-C,13,1-1,0-0,0-2,0,0,"
0","
0",5,1,2,1,"
2","
-3"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
