雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,37,4-9,0-1,1-1,1,4,"
5","
10",3,2,1,2,"
9","
+6"
唐特-迪温琴佐,G,28,5-10,0-3,2-2,1,5,"
6","
2",0,0,0,0,"
12","
+10"
扬尼斯-阿德托昆博,F,35,12-23,1-5,5-13,2,8,"
10","
4",5,0,4,4,"
30","
0"
韦斯利-马修斯,F,27,4-9,2-6,0-0,0,1,"
1","
2",1,0,2,1,"
10","
0"
布鲁克-洛佩斯,C,24,3-8,3-7,2-2,0,3,"
3","
2",4,0,0,1,"
11","
+10"
克里斯-米德尔顿,F,20,5-13,1-4,5-6,1,2,"
3","
3",1,2,0,0,"
16","
+13"
帕特-康诺顿,G-F,19,1-2,0-1,1-1,0,4,"
4","
0",0,0,4,1,"
3","
-15"
艾森-伊利亚索瓦,F,19,5-7,2-3,1-2,3,5,"
8","
1",2,1,0,1,"
13","
+7"
斯特林-布朗,G-F,13,1-2,0-1,0-0,0,4,"
4","
1",2,1,1,0,"
2","
+2"
罗宾-洛佩斯,C,12,1-2,0-0,0-0,2,1,"
3","
0",4,0,2,1,"
2","
+9"
凯尔-科沃尔,G-F,6,1-3,1-3,0-0,0,0,"
0","
0",1,0,0,0,"
3","
+3"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,35,12-24,3-7,2-2,0,4,"
4","
7",3,1,3,0,"
29","
+3
"
卡姆-雷迪什,G,22,2-5,1-4,1-2,0,1,"
1","
1",1,0,0,0,"
6","
-6
"
贾巴里-帕克,F,37,13-23,3-5,4-7,5,9,"
14","
5",4,2,5,1,"
33","
+4
"
德安德烈-亨特,F,35,2-11,2-6,4-4,1,4,"
5","
1",4,0,2,0,"
10","
-4
"
达米安-琼斯,C,21,4-6,0-0,2-4,3,3,"
6","
1",5,0,1,1,"
10","
-1
"
德安德烈-本布里,G-F,22,1-4,1-2,1-2,0,4,"
4","
1",1,1,1,0,"
4","
-14"
阿伦-克拉布,G-F,20,0-6,0-4,0-0,2,1,"
3","
4",1,0,0,0,"
0","
+4"
文斯-卡特,G-F,17,1-4,1-3,0-0,0,5,"
5","
0",3,0,1,0,"
3","
-9"
布鲁诺-费尔南多,F-C,16,1-4,0-2,1-1,2,0,"
2","
2",2,0,1,0,"
3","
-12"
埃文-特纳,G-F,14,2-7,0-1,0-0,1,4,"
5","
0",1,0,3,3,"
4","
-10"
蒂龙-华莱士,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫尔特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-莱恩,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
