太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,25,4-10,2-5,6-6,0,4,"
4","
7",4,1,2,0,"
16","
+21"
克里斯-保罗,G,24,1-6,0-2,2-2,0,8,"
8","
8",3,0,5,0,"
4","
+9"
米卡尔-布里奇斯,F,27,3-9,2-7,2-2,3,0,"
3","
3",5,0,1,1,"
10","
+15"
杰-克劳德,F,21,4-8,3-6,0-1,0,2,"
2","
0",1,2,1,0,"
11","
-2"
德安德烈-艾顿,C,25,8-10,0-0,5-5,1,8,"
9","
1",3,4,2,0,"
21","
+11"
杰伦-史密斯 ,F-C,27,1-6,0-5,3-6,0,4,"
4","
2",3,1,2,1,"
5","
-3"
杰文-卡特,G,26,5-14,3-8,2-2,0,2,"
2","
2",1,0,1,0,"
15","
-21"
兰斯顿-加洛韦,G,23,2-6,2-5,2-3,1,2,"
3","
2",2,1,0,0,"
8","
-14"
伊托万-摩尔,G,18,3-8,1-4,0-0,0,0,"
0","
0",3,0,3,0,"
7","
-25"
乔纳森-莫特利,F,13,3-7,0-0,1-2,5,2,"
7","
0",3,0,0,0,"
7","
-16"
达米安-琼斯,C,10,1-2,0-0,1-1,1,2,"
3","
1",2,0,0,0,"
3","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰肖恩-亚历山大,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-佩恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-库兹马,G,32,8-15,4-8,3-3,2,1,"
3","
2",1,0,1,0,"
23","
-5
"
丹尼斯-施罗德,G,24,3-6,0-0,1-4,0,4,"
4","
3",1,1,1,0,"
7","
-9
"
安东尼-戴维斯,F,18,3-4,0-0,4-6,0,4,"
4","
0",2,1,1,1,"
10","
+5
"
勒布朗-詹姆斯,F,15,4-10,0-2,3-5,1,1,"
2","
2",1,1,3,0,"
11","
+2
"
马克-加索尔,C,21,1-5,1-2,0-0,2,6,"
8","
2",3,0,3,0,"
3","
-16
"
塔伦-霍顿-塔克,G,24,7-11,0-2,4-4,0,5,"
5","
2",1,1,3,1,"
18","
+12"
韦斯利-马修斯,G,23,1-7,1-3,4-4,1,3,"
4","
1",4,0,0,0,"
7","
+6"
蒙特雷兹-哈雷尔,F-C,22,5-8,0-0,1-2,2,4,"
6","
2",4,2,1,1,"
11","
+13"
奎因-库克,G,20,3-6,2-3,2-2,0,4,"
4","
4",0,0,0,0,"
10","
+5"
贾里德-杜德利,F,16,1-2,1-2,0-0,0,2,"
2","
1",3,0,0,0,"
3","
+11"
马基夫-莫里斯,F,16,1-6,1-3,0-0,0,4,"
4","
0",2,0,1,0,"
3","
-15"
德文泰-卡考克,F-C,5,2-2,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
4","
+8"
科斯塔斯-阿德托昆博,F,5,0-0,0-0,2-2,0,1,"
1","
1",2,0,0,0,"
2","
+8"
亚历克斯-卡鲁索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯塔维厄斯-考德威尔-波普,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
