湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼斯-施罗德,G,36,8-16,1-2,7-7,0,4,"
4","
4",3,1,2,0,"
24","
+8"
肯塔维厄斯-考德威尔-波普,G,29,5-9,4-5,0-0,0,1,"
1","
0",0,0,3,0,"
14","
+11"
安东尼-戴维斯,F,38,6-14,0-0,1-2,1,9,"
10","
5",1,1,3,0,"
13","
+5"
勒布朗-詹姆斯,F,36,11-20,3-7,4-5,2,7,"
9","
6",2,2,3,1,"
29","
0"
马克-加索尔,C,19,2-4,0-1,0-1,1,6,"
7","
0",2,1,0,2,"
4","
+14"
蒙特雷兹-哈雷尔,F-C,27,3-5,0-0,3-3,2,4,"
6","
1",1,0,1,0,"
9","
-20"
凯尔-库兹马,F,23,2-9,2-8,0-0,0,0,"
0","
0",3,0,2,1,"
6","
-23"
韦斯利-马修斯,G,15,1-3,0-2,0-0,0,1,"
1","
3",1,0,0,0,"
2","
-16"
塔伦-霍顿-塔克,G,10,3-6,0-2,0-0,0,2,"
2","
0",0,1,0,0,"
6","
-9"
马基夫-莫里斯,F,7,0-1,0-0,0-0,0,1,"
1","
1",1,0,0,1,"
0","
-10"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-卡鲁索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,37,7-22,3-11,3-3,1,2,"
3","
11",1,3,2,1,"
20","
+11
"
达米安-利拉德,G,36,10-16,5-10,6-6,0,4,"
4","
5",1,0,5,1,"
31","
-10
"
罗伯特-科温顿,F,38,2-9,0-6,0-0,1,5,"
6","
2",2,3,0,1,"
4","
-5
"
小德里克-琼斯,F,37,1-9,0-5,3-4,0,2,"
2","
1",4,0,1,3,"
5","
0
"
优素福-努尔基奇,C,26,5-7,0-1,0-0,2,10,"
12","
3",1,1,0,0,"
10","
-5
"
小加里-特伦特,F-G,24,10-14,7-11,1-2,0,3,"
3","
1",2,0,0,0,"
28","
+15"
埃内斯-坎特,C,22,6-9,0-0,0-0,3,11,"
14","
0",3,1,0,0,"
12","
+13"
罗德尼-胡德,F-G,16,2-6,1-2,0-0,0,1,"
1","
3",1,1,1,0,"
5","
+13"
安芬尼-西蒙斯,G,5,0-0,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
+8"
卡梅罗-安东尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔金-布莱文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-艾勒比,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
