魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,28,5-12,2-4,2-2,0,3,"
3","
3",0,1,1,0,"
14","
+23"
DJ-奥古斯丁,G,28,2-6,1-4,0-0,0,1,"
1","
7",1,0,0,0,"
5","
+17"
乔纳森-艾萨克,F,32,4-6,0-1,2-2,1,6,"
7","
4",0,0,2,3,"
10","
+28"
阿龙-戈登,F,28,6-13,3-6,0-0,3,8,"
11","
1",3,1,0,1,"
15","
+17"
尼古拉-武切维奇,C,34,8-17,2-4,3-4,4,9,"
13","
4",2,1,1,1,"
21","
+24"
艾尔-法鲁克-阿米奴,F,26,3-9,2-3,1-2,2,6,"
8","
1",2,0,1,1,"
9","
-9"
特伦斯-罗斯,G-F,22,1-10,0-6,0-0,1,0,"
1","
2",4,0,0,0,"
2","
-13"
马克尔-富尔茨,G,20,3-6,0-1,1-2,0,1,"
1","
1",3,1,2,0,"
7","
-5"
穆罕默德-班巴,C,14,4-7,1-2,0-0,1,2,"
3","
0",1,0,0,0,"
9","
-12"
迈克尔-卡特-威廉姆斯,G,8,1-2,1-1,0-0,2,2,"
4","
1",1,1,0,0,"
3","
-10"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,31,4-11,1-4,0-2,0,2,"
2","
2",2,0,2,0,"
9","
-20
"
韦恩-艾灵顿,G,19,1-8,0-5,0-1,0,2,"
2","
0",1,0,0,0,"
2","
-17
"
朱利叶斯-兰德尔,F,37,7-13,0-2,2-3,3,7,"
10","
7",3,0,3,1,"
16","
-16
"
马库斯-莫里斯,F,31,2-11,1-5,4-5,1,4,"
5","
0",2,1,3,4,"
9","
-16
"
米切尔-罗宾逊,C,19,4-6,0-0,4-4,2,3,"
5","
2",1,0,0,3,"
12","
-9
"
弗朗克-尼利基纳,G,29,3-8,1-3,0-0,1,3,"
4","
4",2,0,0,0,"
7","
+2"
博比-波蒂斯,F,29,5-11,2-7,0-0,2,8,"
10","
0",1,0,0,0,"
12","
-1"
凯文-诺克斯,F,22,3-10,2-5,2-2,1,2,"
3","
2",1,0,1,1,"
10","
+5"
丹伊恩-多特森,G,13,0-0,0-0,2-3,0,2,"
2","
2",1,0,1,0,"
2","
+10"
泰-吉布森,F,9,2-4,0-0,0-0,0,1,"
1","
0",1,0,1,1,"
4","
+2"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃尔弗里德-佩顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
