火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,34,9-26,3-11,7-9,3,10,"
13","
10",4,2,5,1,"
28","
+19"
詹姆斯-哈登,G,33,11-19,5-10,9-10,1,5,"
6","
5",4,1,3,1,"
36","
+27"
丹纽尔-豪斯,F,34,4-9,3-6,0-0,4,2,"
6","
4",3,3,1,0,"
11","
+21"
PJ-塔克,F,31,5-7,3-4,0-0,1,1,"
2","
1",2,0,1,1,"
13","
+24"
克林特-卡佩拉,C,35,10-17,0-0,2-3,5,15,"
20","
0",3,1,1,4,"
22","
+30"
本-麦克勒摩,G,26,1-8,0-5,0-0,3,3,"
6","
2",1,0,1,0,"
2","
+2"
奥斯汀-里弗斯,G,21,2-5,1-4,0-1,0,3,"
3","
0",0,2,2,0,"
5","
+1"
以赛亚-哈尔滕施泰因,F-C,13,3-3,0-0,3-3,0,1,"
1","
0",1,0,2,2,"
9","
-6"
克里斯-克莱蒙斯,G,8,2-5,2-4,0-0,0,0,"
0","
1",1,0,0,1,"
6","
0"
加里-克拉克,F,3,0-1,0-1,0-0,0,1,"
1","
1",2,0,0,0,"
0","
+2"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,37,10-19,5-12,0-0,0,5,"
5","
3",0,2,2,0,"
25","
-18
"
达米安-利拉德,G,35,4-15,1-6,4-4,0,6,"
6","
11",4,0,4,0,"
13","
-19
"
罗德尼-胡德,F,32,2-8,1-2,0-0,0,0,"
0","
1",0,2,2,0,"
5","
-19
"
纳西尔-利特尔,F,29,4-10,0-4,3-6,2,5,"
7","
2",6,1,2,0,"
11","
-17
"
哈桑-怀特塞德,C,27,5-9,0-0,1-1,2,6,"
8","
2",1,1,3,2,"
11","
-18
"
安芬尼-西蒙斯,G,22,3-10,1-5,3-4,0,1,"
1","
2",3,0,0,0,"
10","
-8"
肯特-贝兹莫尔,G-F,21,4-14,2-5,1-2,1,3,"
4","
5",2,1,0,1,"
11","
-7"
斯卡尔-拉比西埃,F-C,20,6-7,0-0,3-4,6,0,"
6","
2",3,0,2,2,"
15","
-3"
马里奥-海佐尼亚,F-G,9,1-1,0-0,0-0,0,5,"
5","
0",2,0,1,0,"
2","
-5"
安东尼-托利弗,F,4,0-0,0-0,2-2,1,0,"
1","
0",0,0,1,0,"
2","
-3"
小加里-特伦特,G,4,1-3,1-2,0-0,0,1,"
1","
0",0,0,0,0,"
3","
-3"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
