马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布林-福布斯,G,23,9-13,5-6,1-1,0,1,"
1","
2",0,0,1,0,"
24","
-4"
德章泰-默里,G,14,3-7,1-1,4-4,0,4,"
4","
4",2,2,2,0,"
11","
-5"
朗尼-沃克,F,25,3-8,0-1,2-2,0,1,"
1","
5",3,1,2,0,"
8","
-12"
拉马库斯-阿尔德里奇,F,16,3-5,1-1,0-0,0,3,"
3","
0",0,0,2,1,"
7","
-10"
雅各布-珀尔特尔,C,14,2-4,0-0,0-0,2,2,"
4","
2",0,0,2,1,"
4","
+3"
凯尔登-约翰逊,F,23,2-14,0-3,3-5,1,1,"
2","
0",2,1,1,0,"
7","
-31"
Dedric Lawson,F,20,0-1,0-0,0-0,2,3,"
5","
0",1,0,2,0,"
0","
-28"
Daulton Hommes,F-G,19,0-1,0-1,0-0,1,2,"
3","
1",2,1,1,0,"
0","
-21"
鲁迪-盖伊,F,18,2-6,0-1,0-0,1,5,"
6","
0",1,1,3,0,"
4","
-10"
德里克-怀特,G,17,1-9,1-3,0-0,0,1,"
1","
6",0,2,3,1,"
3","
-13"
德鲁-尤班克斯,F,16,1-4,0-0,3-4,2,1,"
3","
1",2,0,1,0,"
5","
-24"
奇梅齐耶-梅图,F,16,3-4,0-1,0-0,0,3,"
3","
0",2,0,0,0,"
6","
-8"
奎因达里-韦瑟斯庞,G,12,3-6,0-0,1-2,0,1,"
1","
1",1,1,2,0,"
7","
-15"
卢卡-沙马尼奇,F,8,1-3,0-0,1-2,3,0,"
3","
0",0,0,0,0,"
3","
-2"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马尔-德罗赞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-莱尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马科-贝里内利,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕蒂-米尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
DJ-奥古斯丁,G,16,2-3,1-1,2-2,1,0,"
1","
4",0,4,3,0,"
7","
+4
"
埃文-富尼耶,G,15,2-4,1-2,1-1,0,0,"
0","
0",1,0,0,0,"
6","
-1
"
乔纳森-艾萨克,F,20,2-7,1-4,0-0,1,4,"
5","
1",2,1,1,2,"
5","
+7
"
阿龙-戈登,F,19,6-8,0-2,2-2,0,4,"
4","
3",1,1,0,0,"
14","
+3
"
尼古拉-武切维奇,C,15,3-8,0-1,1-2,0,3,"
3","
3",0,1,1,0,"
7","
+4
"
迈克尔-卡特-威廉姆斯,G,20,6-9,0-0,1-2,2,4,"
6","
2",2,4,2,0,"
13","
+17"
穆罕默德-班巴,C,19,7-11,1-4,3-5,2,5,"
7","
1",1,1,0,3,"
18","
+27"
艾尔-法鲁克-阿米奴,F,19,4-8,1-4,0-0,1,3,"
4","
5",1,2,0,1,"
9","
+30"
特伦斯-罗斯,G-F,17,5-10,4-8,0-0,1,0,"
1","
0",0,1,0,1,"
14","
+30"
马克尔-富尔茨,G,17,3-8,0-2,0-0,0,2,"
2","
4",1,2,4,0,"
6","
+30"
韦斯利-艾旺杜,F,15,4-7,2-3,0-0,0,1,"
1","
1",1,1,0,1,"
10","
+13"
肯-伯奇,C-F,10,1-4,0-2,0-0,1,4,"
5","
0",1,0,0,0,"
2","
+3"
梅尔文-弗雷泽,G,9,0-2,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
0","
+1"
约什-马杰特,G,7,3-3,2-2,0-0,1,1,"
2","
1",1,0,1,0,"
8","
+4"
阿米尔-杰弗森,F,7,1-1,0-0,0-0,1,2,"
3","
1",0,0,1,0,"
2","
-3"
Vic Law,F,5,1-2,0-0,0-0,1,1,"
2","
1",2,0,0,0,"
2","
+5"
DaQuan Jeffries,F,3,0-1,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
+2"
艾萨克-亨弗里斯,F-C,3,0-0,0-0,0-0,0,0,"
0","
1",3,0,0,0,"
0","
+2"
BJ-约翰逊,F,3,1-1,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
2","
+2"
哈萨尼-格拉维特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
