活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-罗斯,G,33,10-21,0-2,2-3,2,1,"
3","
8",1,1,3,0,"
22","
-18"
雷吉-杰克逊,G,23,4-13,1-3,5-7,1,2,"
3","
6",4,2,1,0,"
14","
-3"
斯维亚托斯拉夫-米哈伊柳克,F,32,5-12,2-7,2-2,0,1,"
1","
0",2,1,0,0,"
14","
-13"
塞古-敦布亚,F,23,2-4,1-2,0-0,0,3,"
3","
1",2,1,0,0,"
5","
-12"
索恩-梅克,C,20,3-4,0-0,5-5,4,4,"
8","
2",3,1,0,0,"
11","
-15"
兰斯顿-加洛韦,G,35,5-11,3-7,1-2,1,3,"
4","
1",2,1,2,0,"
14","
-5"
马基夫-莫里斯,F,28,4-14,0-5,1-1,2,3,"
5","
1",3,0,0,0,"
9","
-7"
克里斯蒂安-伍德,F,28,5-8,3-4,7-9,0,6,"
6","
1",4,0,0,1,"
20","
+2"
路易斯-金,F,14,1-3,1-2,0-2,0,4,"
4","
3",2,1,0,0,"
3","
+15"
蒂姆-弗雷泽,G,4,0-1,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-9"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-德拉蒙德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁斯-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,32,6-11,0-1,4-4,1,1,"
2","
12",1,0,5,0,"
16","
+11
"
狄龙-布鲁克斯,G,29,7-15,4-5,9-9,1,2,"
3","
1",5,1,2,0,"
27","
+6
"
小贾伦-杰克逊,F,31,10-14,4-8,5-6,1,5,"
6","
1",5,1,3,2,"
29","
+23
"
杰-克劳德,F,25,0-2,0-2,0-0,0,7,"
7","
3",2,1,0,0,"
0","
+5
"
约纳斯-瓦兰丘纳斯,C,27,3-9,0-1,2-4,3,7,"
10","
1",3,1,2,0,"
8","
-16
"
布兰登-克拉克,F-G,25,5-9,0-1,5-5,1,10,"
11","
1",2,1,0,1,"
15","
+27"
丹东尼-梅尔顿,G,24,6-9,1-1,1-1,0,4,"
4","
5",1,0,0,0,"
14","
+21"
泰厄斯-琼斯,G,14,0-3,0-1,2-2,0,1,"
1","
0",0,0,0,0,"
2","
+6"
凯尔-安德森,F-G,14,3-3,0-0,0-0,1,2,"
3","
2",1,0,0,1,"
6","
0"
所罗门-希尔,F,13,3-3,2-2,0-0,0,1,"
1","
1",3,1,1,0,"
8","
-8"
格雷森-阿伦,G,6,0-1,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-10"
马尔科-古杜里奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
