凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,36,6-12,4-8,1-2,0,4,"
4","
5",2,0,0,2,"
17","
+15"
肯巴-沃克,G,35,8-17,6-12,3-3,0,5,"
5","
5",5,1,0,1,"
25","
-4"
杰伦-布朗,F,35,9-19,0-3,4-4,1,4,"
5","
4",4,1,2,0,"
22","
-4"
杰森-塔特姆,F,35,9-20,1-5,4-4,2,1,"
3","
4",3,0,1,0,"
23","
+14"
埃内斯-坎特,C,25,4-5,0-0,5-6,4,5,"
9","
2",2,1,1,0,"
13","
+11"
卡森-爱德华兹,G,20,7-12,4-5,0-0,1,3,"
4","
3",2,1,1,0,"
18","
-4"
布拉德-沃纳梅克,G,17,2-3,0-1,6-6,0,2,"
2","
5",1,0,4,0,"
10","
+15"
格兰特-威廉姆斯,F,11,0-1,0-1,2-2,0,3,"
3","
1",3,1,1,1,"
2","
-6"
谢米-奥杰莱,F,11,2-4,1-1,0-0,1,2,"
3","
0",2,0,0,0,"
5","
-3"
樊尚-普瓦里耶,C-F,9,1-1,0-0,1-2,1,3,"
4","
3",1,0,1,1,"
3","
+10"
哈维特-格林,G-F,6,1-2,0-0,0-0,0,2,"
2","
0",1,0,0,0,"
2","
-9"
丹尼尔-泰斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,39,17-27,4-6,6-8,1,4,"
5","
6",0,1,1,0,"
44","
0
"
以赛亚-托马斯,G,33,7-14,3-6,1-1,0,1,"
1","
7",2,0,2,0,"
18","
-3
"
特洛伊-布朗,F,27,3-4,1-2,0-0,0,2,"
2","
5",1,0,0,0,"
7","
-1
"
八村垒,F,24,9-12,0-1,3-4,3,1,"
4","
2",5,1,0,0,"
21","
-5
"
托马斯-布莱恩特,C,29,5-13,0-2,4-5,4,3,"
7","
1",4,0,0,2,"
14","
-10
"
戴维斯-贝尔坦斯,F,27,3-9,3-8,0-0,0,10,"
10","
3",0,0,1,1,"
9","
-3"
伊斯梅尔-史密斯,G,18,2-5,0-0,0-0,1,2,"
3","
2",1,0,1,1,"
4","
-3"
莫里茨-瓦格纳,C-F,18,2-6,0-1,8-9,0,2,"
2","
1",5,1,3,0,"
12","
+4"
CJ-迈尔斯,F-G,13,0-4,0-3,0-0,0,1,"
1","
1",1,2,0,0,"
0","
-8"
乔丹-麦克雷,G-F,11,2-2,0-0,0-0,0,1,"
1","
0",4,0,0,0,"
4","
-6"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊萨克-邦加,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
