步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,35,6-13,1-5,4-4,1,4,"
5","
13",3,0,4,0,"
17","
+8"
维克托-奥拉迪波,G,29,5-7,1-2,2-3,2,1,"
3","
4",3,0,3,0,"
13","
+6"
TJ-沃伦,F,39,16-19,1-2,2-2,1,6,"
7","
1",1,4,2,0,"
35","
+5"
多曼塔斯-萨博尼斯,F,30,4-15,0-3,7-10,0,8,"
8","
4",5,0,0,0,"
15","
0"
迈尔斯-特纳,C,33,6-13,2-5,0-0,1,9,"
10","
1",1,1,0,2,"
14","
+10"
杰里米-兰姆,G-F,26,5-10,2-4,1-2,1,5,"
6","
1",4,1,2,1,"
13","
-4"
贾斯廷-霍勒迪,F-G,25,1-3,1-3,3-3,1,0,"
1","
2",2,2,1,0,"
6","
+10"
TJ-麦康奈尔,G,13,1-3,0-0,0-0,1,1,"
2","
1",0,2,1,0,"
2","
-1"
道格-麦克德莫特,F,10,1-3,1-3,0-0,0,2,"
2","
1",2,0,1,0,"
3","
+1"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-霍勒迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,27,4-11,0-3,7-7,2,4,"
6","
4",4,1,5,0,"
15","
-24
"
韦斯利-马修斯,G,19,2-8,1-5,0-0,0,2,"
2","
0",1,1,0,0,"
5","
-11
"
克里斯-米德尔顿,F,34,6-17,3-7,2-2,0,5,"
5","
5",3,1,4,0,"
17","
+1
"
艾森-伊利亚索瓦,F,19,3-10,1-2,5-5,2,1,"
3","
1",3,0,1,0,"
12","
+5
"
布鲁克-洛佩斯,C,31,3-9,1-3,5-6,1,3,"
4","
3",4,3,4,4,"
12","
-19
"
帕特-康诺顿,G-F,30,2-5,2-4,0-0,0,4,"
4","
2",1,0,1,0,"
6","
-4"
唐特-迪温琴佐,G,30,8-14,3-7,0-0,2,6,"
8","
1",1,1,1,1,"
19","
+5"
斯特林-布朗,G-F,22,5-9,1-3,3-3,3,5,"
8","
1",0,0,1,0,"
14","
0"
马文-威廉姆斯,F,20,3-4,1-2,2-2,1,3,"
4","
0",3,0,0,0,"
9","
+20"
罗宾-洛佩斯,C,7,1-4,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
2","
-8"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
