76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-理查德森,G,32,4-9,3-6,0-0,1,6,"
7","
6",3,1,3,0,"
11","
+20"
劳尔-内托,G,29,4-8,1-3,0-0,0,1,"
1","
4",2,1,2,0,"
9","
+7"
托拜厄斯-哈里斯,F,29,6-9,0-1,2-2,2,5,"
7","
5",1,1,4,2,"
14","
+25"
艾尔-霍弗德,F,27,7-9,0-1,1-1,1,6,"
7","
5",1,1,2,0,"
15","
+25"
乔尔-恩比德,C,26,6-10,0-1,6-7,2,7,"
9","
3",2,2,2,2,"
18","
+11"
富尔坎-科尔克马兹,G-F,28,7-14,3-8,0-0,0,3,"
3","
1",3,0,0,1,"
17","
-2"
迈克-斯科特,F,21,4-9,1-3,0-0,1,4,"
5","
0",1,1,1,0,"
9","
-2"
特雷-伯克,G,19,4-8,1-1,3-4,2,3,"
5","
4",0,2,1,0,"
12","
+1"
詹姆斯-恩尼斯,F,15,4-8,1-4,0-0,1,3,"
4","
0",1,0,0,0,"
9","
-7"
凯尔-奥奎因,C-F,8,0-0,0-0,0-0,0,1,"
1","
1",2,0,2,0,"
0","
-16"
乔纳-博尔登,F,3,0-0,0-0,0-2,0,0,"
0","
0",0,0,1,0,"
0","
-11"
马蒂斯-赛布尔,F-G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,2,0,"
0","
-11"
谢克-米尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-西蒙斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,22,5-12,1-4,2-2,0,1,"
1","
4",4,2,3,0,"
13","
-9
"
德维恩-培根,G,16,0-6,0-2,1-2,0,1,"
1","
0",2,0,1,0,"
1","
-20
"
迈尔斯-布里奇斯,F,38,3-10,1-5,0-1,0,5,"
5","
4",2,0,2,0,"
7","
+5
"
PJ-华盛顿,F,37,6-11,3-4,0-0,0,4,"
4","
0",0,4,0,0,"
15","
+2
"
科迪-泽勒,C,27,10-13,2-4,2-3,5,2,"
7","
0",3,1,1,0,"
24","
+2
"
德文特-格雷厄姆,G,34,6-15,4-8,3-4,0,0,"
0","
10",1,1,2,0,"
19","
+9"
马利克-蒙克,G,27,4-8,2-5,5-6,0,8,"
8","
3",0,1,3,0,"
15","
+1"
马文-威廉姆斯,F,15,0-1,0-0,0-0,0,2,"
2","
0",1,0,0,1,"
0","
-13"
俾斯麦-比永博,C-F,13,2-5,0-0,3-4,1,2,"
3","
1",2,0,1,0,"
7","
-14"
科迪-马丁,G,11,2-3,1-1,0-0,0,0,"
0","
0",4,0,0,0,"
5","
-3"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
