雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,26,1-9,0-6,0-0,0,4,"
4","
1",3,0,0,0,"
2","
-3"
埃里克-布莱索,G,24,8-12,4-6,1-2,1,2,"
3","
6",1,1,3,0,"
21","
+7"
克里斯-米德尔顿,F,31,8-15,3-6,1-1,1,4,"
5","
3",3,0,1,0,"
20","
-1"
扬尼斯-阿德托昆博,F,29,7-12,3-7,15-18,0,8,"
8","
1",3,1,0,0,"
32","
+6"
布鲁克-洛佩斯,C,25,3-6,1-3,3-4,0,6,"
6","
0",6,0,0,7,"
10","
+3"
乔治-希尔,G,22,1-5,0-2,1-2,1,5,"
6","
5",2,1,0,1,"
3","
+6"
艾森-伊利亚索瓦,F,21,3-7,2-5,3-3,1,6,"
7","
1",0,0,1,0,"
11","
+3"
罗宾-洛佩斯,C,19,7-10,0-1,0-3,1,4,"
5","
0",0,0,0,1,"
14","
+10"
凯尔-科沃尔,G-F,18,3-3,3-3,0-0,0,1,"
1","
6",2,0,0,0,"
9","
+18"
帕特-康诺顿,G-F,18,2-7,1-5,0-0,2,2,"
4","
0",2,1,2,1,"
5","
+8"
DJ-威尔森,F,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
萨纳西斯-阿德托昆博,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-4"
斯特林-布朗,G-F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-4"
唐特-迪温琴佐,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗尼-沃克,G,26,3-12,0-3,2-2,1,1,"
2","
1",2,2,2,0,"
8","
+4
"
德里克-怀特,G,24,3-7,1-4,2-2,0,4,"
4","
2",1,1,1,0,"
9","
-4
"
拉马库斯-阿尔德里奇,F,33,5-14,4-7,2-2,2,8,"
10","
2",5,0,0,0,"
16","
-3
"
德马尔-德罗赞,F,32,8-14,0-0,10-11,2,2,"
4","
5",3,1,1,0,"
26","
-3
"
特雷-莱尔斯,C,24,2-8,0-5,4-6,4,10,"
14","
0",3,0,0,0,"
8","
+10
"
鲁迪-盖伊,F-G,22,5-9,1-2,4-4,0,8,"
8","
0",1,1,0,0,"
15","
-16"
帕蒂-米尔斯,G,20,2-7,2-4,5-5,1,0,"
1","
3",2,0,2,0,"
11","
-14"
布林-福布斯,G,20,3-7,2-3,0-0,1,0,"
1","
1",1,2,0,0,"
8","
+2"
马科-贝里内利,G,19,3-9,1-4,0-0,0,3,"
3","
3",1,0,0,0,"
7","
-21"
雅各布-珀尔特尔,C,13,2-2,0-0,0-0,1,1,"
2","
2",1,0,2,0,"
4","
-18"
奇梅齐耶-梅图,F-C,4,1-1,0-0,2-2,0,0,"
0","
1",0,0,0,0,"
4","
+9"
凯尔登-约翰逊,F-G,4,1-3,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
2","
+9"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德章泰-默里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
