雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,28,3-7,2-5,2-2,0,3,"
3","
8",0,1,2,0,"
10","
+26"
韦斯利-马修斯,G,23,1-9,1-7,0-0,0,2,"
2","
2",2,1,1,0,"
3","
+15"
克里斯-米德尔顿,F,34,7-16,3-8,4-5,1,9,"
10","
7",2,1,2,0,"
21","
+21"
扬尼斯-阿德托昆博,F,28,11-17,3-6,3-5,2,15,"
17","
3",5,0,3,1,"
28","
+21"
布鲁克-洛佩斯,C,28,7-12,1-4,1-1,2,5,"
7","
1",2,1,2,1,"
16","
+5"
乔治-希尔,G,23,2-3,0-0,7-8,1,1,"
2","
3",2,0,1,0,"
11","
-5"
马文-威廉姆斯,F,22,4-8,4-5,0-0,1,6,"
7","
0",1,0,0,1,"
12","
+8"
帕特-康诺顿,G,17,1-3,0-2,2-2,0,4,"
4","
2",1,0,1,0,"
4","
-3"
艾森-伊利亚索瓦,F,13,1-5,0-2,2-2,0,2,"
2","
0",1,1,1,0,"
4","
-8"
唐特-迪温琴佐,G,12,1-2,1-1,1-2,0,2,"
2","
1",2,0,1,1,"
4","
-7"
凯尔-科沃尔,G-F,12,2-6,1-5,0-0,0,0,"
0","
0",1,0,0,0,"
5","
-3"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,33,5-12,3-7,5-7,1,3,"
4","
3",1,1,1,1,"
18","
-21
"
马克尔-富尔茨,G,32,6-14,1-5,1-2,0,1,"
1","
5",3,0,1,1,"
14","
-30
"
詹姆斯-恩尼斯,F,30,4-11,1-5,0-0,1,5,"
6","
1",6,0,4,0,"
9","
-32
"
加里-克拉克,F,24,0-4,0-3,1-2,2,4,"
6","
1",1,0,0,0,"
1","
+2
"
尼古拉-武切维奇,C,40,9-25,3-10,1-2,2,13,"
15","
5",2,1,1,0,"
22","
-26
"
DJ-奥古斯丁,G,24,5-12,2-4,3-3,0,1,"
1","
3",1,0,1,0,"
15","
0"
特伦斯-罗斯,G-F,23,5-11,3-5,0-0,0,6,"
6","
2",5,1,2,0,"
13","
+12"
肯-伯奇,C-F,19,1-1,0-0,2-2,2,4,"
6","
2",3,0,1,0,"
4","
+15"
韦斯利-艾旺杜,F,15,2-4,2-2,2-3,0,2,"
2","
0",1,0,0,0,"
8","
+10"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
