猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,38,7-23,4-16,6-7,1,3,"
4","
10",4,0,2,1,"
24","
-7"
帕特里克-麦考,G,36,2-8,0-1,2-2,0,4,"
4","
3",2,3,1,0,"
6","
-1"
OG-阿奴诺比,F,30,3-9,2-4,0-0,2,4,"
6","
0",2,0,1,1,"
8","
-9"
朗戴-霍利斯-杰弗森,F,25,4-13,0-0,0-0,5,1,"
6","
2",3,1,0,0,"
8","
-5"
赛尔吉-伊巴卡,C,32,7-12,2-3,1-2,1,10,"
11","
2",3,0,4,0,"
17","
-10"
奥谢-布里塞特,F-G,23,5-9,2-4,0-0,3,3,"
6","
1",1,1,0,0,"
12","
+3"
斯坦利-约翰逊,F-G,17,1-7,1-4,1-2,1,2,"
3","
2",0,0,1,1,"
4","
+7"
克里斯-布歇,F-C,16,4-7,2-3,2-4,3,6,"
9","
0",5,0,1,3,"
12","
+8"
马特-托马斯,G,15,2-6,2-6,2-2,0,6,"
6","
0",1,0,2,0,"
8","
+7"
特伦斯-戴维斯,G,8,0-2,0-1,0-0,1,1,"
2","
1",0,0,1,1,"
0","
-3"
弗雷德-范弗利特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺曼-鲍威尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,37,5-11,4-7,6-6,0,4,"
4","
9",0,0,4,2,"
20","
+8
"
CJ-麦科勒姆,G,35,5-19,0-6,0-1,1,4,"
5","
6",2,1,0,0,"
10","
-1
"
卡梅罗-安东尼,F,36,10-17,5-8,3-3,0,7,"
7","
1",3,2,1,0,"
28","
+11
"
肯特-贝兹莫尔,F,26,3-10,1-5,0-0,0,2,"
2","
0",0,2,0,0,"
7","
+1
"
哈桑-怀特塞德,C,37,7-13,0-0,0-1,5,11,"
16","
4",3,0,2,7,"
14","
+8
"
安芬尼-西蒙斯,G,30,4-10,2-4,2-2,0,4,"
4","
1",1,0,2,0,"
12","
+6"
小加里-特伦特,G-F,12,1-3,0-2,0-0,0,0,"
0","
1",0,0,1,2,"
2","
-5"
马里奥-海佐尼亚,F-G,12,2-3,1-2,0-0,0,2,"
2","
1",4,1,0,0,"
5","
-9"
安东尼-托利弗,F,11,0-0,0-0,0-0,1,3,"
4","
0",2,0,0,0,"
0","
-6"
纳西尔-利特尔,F-G,4,1-2,0-1,1-1,0,1,"
1","
0",0,0,0,0,"
3","
-3"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
