湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,31,6-15,3-8,1-1,1,2,"
3","
2",1,1,0,0,"
16","
0"
丹尼-格林,G,24,3-8,2-5,0-0,0,1,"
1","
1",3,0,1,1,"
8","
+12"
安东尼-戴维斯,F,42,9-15,2-5,8-8,3,9,"
12","
3",3,3,2,3,"
28","
+7"
勒布朗-詹姆斯,F,42,15-21,6-9,4-6,3,10,"
13","
7",1,3,4,0,"
40","
+7"
德怀特-霍华德,C,15,0-1,0-0,2-2,2,0,"
2","
0",3,0,1,0,"
2","
-3"
亚历克斯-卡鲁索,G,23,1-3,1-2,0-0,0,3,"
3","
3",2,1,3,0,"
3","
-6"
马基夫-莫里斯,F,23,0-2,0-2,0-0,1,0,"
1","
0",4,0,3,0,"
0","
-2"
凯尔-库兹马,F,22,3-10,0-4,1-2,1,0,"
1","
0",3,0,0,1,"
7","
-17"
拉简-隆多,G,18,1-7,0-3,2-2,1,4,"
5","
5",1,2,1,0,"
4","
-13"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
JR-史密斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾维尔-麦基,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,37,8-15,7-13,3-3,1,4,"
5","
2",3,1,1,0,"
26","
+7
"
泰勒-希罗,G,31,4-11,2-3,2-2,0,1,"
1","
3",1,0,2,0,"
12","
-2
"
吉米-巴特勒,F,47,11-19,1-3,12-12,5,7,"
12","
11",2,5,3,1,"
35","
+5
"
杰-克劳德,F,40,4-13,2-9,1-1,1,2,"
3","
1",5,0,3,0,"
11","
+1
"
巴姆-阿德巴约,C,38,5-12,0-0,3-4,1,3,"
4","
4",3,0,3,1,"
13","
+2
"
肯德里克-纳恩,G,28,6-11,2-4,0-0,1,3,"
4","
3",0,0,0,0,"
14","
+3"
安德烈-伊格达拉,F-G,20,0-2,0-1,0-0,0,6,"
6","
2",5,1,1,1,"
0","
-1"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-奥利尼克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
