公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-邓恩,G,24,5-8,1-2,0-0,0,3,"
3","
3",2,3,1,0,"
11","
-6"
扎克-拉文,G,22,5-13,3-6,3-6,2,4,"
6","
5",2,1,3,0,"
16","
-12"
劳里-马尔卡宁,F,22,5-12,4-8,0-0,0,5,"
5","
2",1,0,0,0,"
14","
-8"
奥托-波特,F,17,2-7,0-3,1-2,0,0,"
0","
2",1,1,0,0,"
5","
-14"
克里斯蒂亚诺-费利西奥,C,17,2-3,0-0,2-3,1,3,"
4","
1",0,0,0,1,"
6","
-7"
科比-怀特,G,25,3-10,1-3,5-8,1,1,"
2","
1",2,1,2,0,"
12","
-8"
托马什-萨托兰斯基,G-F,22,1-6,0-0,0-0,6,1,"
7","
3",0,5,1,0,"
2","
+3"
登泽尔-瓦伦丁,G,19,3-12,2-7,3-4,0,5,"
5","
1",1,2,1,0,"
11","
-3"
赛迪斯-杨,F,19,2-8,0-3,0-0,1,2,"
3","
3",0,1,2,1,"
4","
+2"
里安-阿尔奇迪亚科诺,G,18,2-4,1-3,3-3,0,3,"
3","
2",0,1,1,0,"
8","
+4"
丹尼尔-加福德,F-C,18,3-6,0-0,6-8,4,1,"
5","
0",5,0,0,3,"
12","
+1"
亚当,G,12,1-5,0-3,3-4,0,0,"
0","
1",3,0,1,0,"
5","
+1"
Justin Simon,G,4,3-4,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
6","
-3"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Simisola Shittu,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米尔顿-多伊尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Perrion Callandret,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗兰克-梅森,G,27,5-9,0-1,4-4,0,3,"
3","
6",4,4,2,0,"
14","
+10
"
韦斯利-马修斯,G,21,4-9,1-5,1-1,0,4,"
4","
2",1,1,1,0,"
10","
+20
"
斯特林-布朗,F,23,4-6,2-3,2-2,1,8,"
9","
0",3,0,4,1,"
12","
+13
"
布鲁克-洛佩斯,F,19,4-7,3-6,2-2,0,5,"
5","
3",3,1,3,1,"
13","
+17
"
罗宾-洛佩斯,C,19,6-10,1-3,1-1,1,4,"
5","
0",0,0,1,3,"
14","
+20
"
萨纳西斯-阿德托昆博,F,20,3-7,1-3,2-6,4,6,"
10","
3",0,1,2,1,"
9","
-4"
唐特-迪温琴佐,G,20,1-8,1-5,4-4,0,4,"
4","
1",4,1,4,0,"
7","
-13"
卡姆-雷诺兹,G-F,18,1-5,1-5,2-2,0,2,"
2","
2",2,0,3,2,"
5","
-4"
德拉甘-本德尔,F-C,18,5-9,1-4,1-1,3,4,"
7","
2",6,0,0,1,"
12","
-5"
帕特-康诺顿,G-F,17,3-5,2-4,0-0,1,2,"
3","
3",0,1,1,0,"
8","
-4"
杰伦-亚当斯,G,17,2-7,2-4,0-0,0,4,"
4","
1",4,0,2,0,"
6","
+4"
拉洪-塔克,G-F,12,2-3,1-1,0-0,0,0,"
0","
0",1,1,2,0,"
5","
-2"
卢克-梅,F,11,2-3,1-2,2-2,1,2,"
3","
1",1,1,0,0,"
7","
-2"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-布莱索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-米德尔顿,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
