爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,37,9-25,5-11,2-2,1,7,"
8","
5",3,2,5,0,"
25","
-3"
乔-英格尔斯,G,29,3-7,1-4,2-4,1,3,"
4","
5",3,2,0,0,"
9","
+14"
罗伊斯-奥尼尔,F,36,5-9,2-6,0-0,0,7,"
7","
3",2,0,1,0,"
12","
-9"
博扬-波格丹诺维奇,F,35,6-16,4-10,7-7,0,1,"
1","
1",2,0,2,1,"
23","
+2"
鲁迪-戈贝尔,C,37,8-8,0-0,6-9,4,13,"
17","
2",5,0,4,5,"
22","
+2"
乔丹-克拉克森,G,24,2-11,1-6,0-0,3,1,"
4","
5",2,1,1,0,"
5","
+11"
迈克-康利,G,19,3-9,0-2,0-0,0,4,"
4","
1",2,0,0,0,"
6","
-7"
乔治-尼昂,F,11,2-4,2-4,0-0,0,0,"
0","
0",0,0,0,0,"
6","
+12"
托尼-布拉德利,C-F,11,2-2,0-0,0-0,3,6,"
9","
0",2,0,0,0,"
4","
+3"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-穆迪埃,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,36,11-25,2-10,1-5,0,6,"
6","
7",2,2,4,0,"
25","
0
"
塞思-库里,G,34,6-9,4-5,3-3,1,3,"
4","
4",5,1,0,0,"
19","
+3
"
小蒂姆-哈达威,F,29,4-10,2-3,1-1,0,5,"
5","
0",1,1,1,0,"
11","
-2
"
多里安-芬尼-史密斯,F,28,4-9,1-3,0-2,4,6,"
10","
0",4,0,1,0,"
9","
+3
"
克里斯塔普斯-波尔津吉斯,C,25,6-14,3-8,0-0,0,2,"
2","
1",5,1,3,1,"
15","
+7
"
德朗-赖特,G,31,4-8,1-2,2-2,3,5,"
8","
4",1,0,0,0,"
11","
-10"
贾斯廷-杰克逊,F,20,2-7,1-2,0-0,0,2,"
2","
0",1,0,0,0,"
5","
-10"
马克西-克勒贝尔,F,17,3-9,2-8,0-0,1,2,"
3","
0",4,0,0,2,"
8","
-10"
杰伦-布伦森,G,14,1-4,0-0,0-0,0,2,"
2","
2",1,1,0,0,"
2","
-4"
博班-马里亚诺维奇,C,6,1-2,0-0,0-0,1,1,"
2","
1",0,0,0,0,"
2","
-2"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
