鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,40,10-20,7-12,0-0,3,7,"
10","
8",0,2,3,0,"
27","
+12"
JJ-雷迪克,G,19,0-3,0-2,0-0,0,0,"
0","
2",1,0,0,0,"
0","
-12"
布兰登-英格拉姆,F,36,10-17,2-4,5-5,1,5,"
6","
4",0,2,3,1,"
27","
-3"
朱-霍勒迪,F,35,10-18,4-9,1-2,1,1,"
2","
5",1,0,0,2,"
25","
+19"
德里克-费沃斯,C,35,6-9,0-0,0-0,6,10,"
16","
2",3,1,1,0,"
12","
+4"
约什-哈特,G,26,0-8,0-7,0-2,0,4,"
4","
7",4,2,1,0,"
0","
+15"
伊托万-摩尔,G,25,10-20,5-9,0-1,1,2,"
3","
4",5,1,0,0,"
25","
+29"
肯里奇-威廉姆斯,G-F,10,0-0,0-0,0-0,1,0,"
1","
0",2,1,1,0,"
0","
+5"
贾利尔-奥卡福,C-F,5,3-4,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
6","
+2"
弗兰克-杰克逊,G,5,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
贾克森-海斯,C-F,3,1-1,0-0,3-3,1,2,"
3","
0",1,0,0,1,"
5","
+6"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科勒-梅利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
奥斯汀-里弗斯,G,29,2-7,1-4,4-6,0,3,"
3","
5",3,2,5,0,"
9","
+4
"
埃里克-戈登,G,22,6-12,4-7,4-8,1,0,"
1","
3",0,1,3,0,"
20","
-18
"
PJ-塔克,F,33,4-7,0-2,0-0,2,4,"
6","
2",2,0,0,0,"
8","
-28
"
丹纽尔-豪斯,F,32,10-18,2-5,0-0,1,5,"
6","
3",1,0,3,0,"
22","
-4
"
以赛亚-哈尔滕施泰因,C,34,9-11,0-0,1-2,1,8,"
9","
4",4,0,2,2,"
19","
-6
"
克里斯-克莱蒙斯,G,34,6-15,4-11,0-0,0,2,"
2","
9",1,1,2,0,"
16","
-16"
本-麦克勒摩,G,30,3-7,2-6,4-4,1,5,"
6","
1",3,1,1,0,"
12","
+1"
加里-克拉克,F,25,2-4,2-4,0-0,2,6,"
8","
2",2,0,1,1,"
6","
-8"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-哈登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉塞尔-威斯布鲁克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
