雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,31,8-15,1-3,3-3,0,3,"
3","
3",1,1,0,0,"
20","
+28"
克里斯-保罗,G,28,7-14,3-7,1-2,0,6,"
6","
5",1,4,1,0,"
18","
+17"
达尼罗-加里纳利,F,28,7-11,3-6,6-6,1,10,"
11","
4",0,1,0,0,"
23","
+24"
特伦斯-弗格森,F,22,2-4,2-4,0-0,1,0,"
1","
2",3,0,3,2,"
6","
+23"
史蒂文-亚当斯,C,25,6-8,0-0,3-4,1,7,"
8","
3",1,1,1,0,"
15","
+17"
丹尼斯-施罗德,G,27,7-11,2-4,0-0,0,5,"
5","
1",3,0,3,0,"
16","
+18"
哈米杜-迪亚洛,G,24,2-7,0-1,1-2,2,3,"
5","
0",3,0,1,0,"
5","
-2"
迈克-穆斯卡拉,F-C,20,1-3,0-1,2-3,1,7,"
8","
1",1,0,2,0,"
4","
+7"
达里厄斯-贝兹利,F-G,16,0-4,0-2,0-0,1,1,"
2","
0",0,1,2,0,"
0","
-9"
阿卜杜勒-纳迪尔,F,13,1-6,0-3,0-0,1,0,"
1","
3",0,0,0,0,"
2","
-6"
德翁特-伯顿,G-F,4,2-3,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
4","
-9"
贾斯廷-巴顿,C,3,0-1,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
0","
-3"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳伦斯-诺埃尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,34,14-26,1-6,5-6,0,2,"
2","
5",5,0,7,0,"
34","
-13
"
詹姆斯-哈登,G,27,5-17,2-9,5-5,1,2,"
3","
3",2,0,1,1,"
17","
-25
"
PJ-塔克,F,32,1-5,1-4,0-0,0,6,"
6","
2",3,0,3,0,"
3","
-30
"
丹纽尔-豪斯,F,29,1-3,1-3,0-0,1,1,"
2","
0",3,0,1,0,"
3","
-19
"
克林特-卡佩拉,C,29,3-8,0-0,2-2,4,7,"
11","
1",2,0,0,1,"
8","
-10
"
奥斯汀-里弗斯,G,27,0-7,0-2,0-0,0,1,"
1","
2",3,3,0,0,"
0","
-3"
本-麦克勒摩,G,26,3-7,2-6,0-0,1,3,"
4","
1",0,0,1,0,"
8","
-14"
以赛亚-哈尔滕施泰因,C-F,12,1-5,0-2,0-0,0,4,"
4","
2",1,1,0,0,"
2","
+1"
克里斯-克莱蒙斯,G,12,5-9,3-6,1-1,0,3,"
3","
0",1,0,1,1,"
14","
-1"
萨博-塞福洛沙,F-G,7,0-0,0-0,0-0,1,2,"
3","
0",0,0,0,0,"
0","
+5"
迈克尔-弗雷泽,G,6,1-2,1-2,0-0,0,0,"
0","
0",1,0,0,0,"
3","
+4"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
