篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,27,6-19,0-5,2-4,0,4,"
4","
6",2,1,0,0,"
14","
-4"
斯潘塞-丁威迪,G,27,1-9,0-7,2-2,2,2,"
4","
4",2,1,1,1,"
4","
-22"
乔-哈里斯,F,29,5-13,3-7,0-0,3,5,"
8","
1",1,2,1,1,"
13","
-17"
托里恩-普林斯,F,25,6-19,2-8,1-1,1,4,"
5","
0",1,0,2,0,"
15","
-13"
贾勒特-阿伦,C,29,3-5,0-0,0-2,4,5,"
9","
0",1,0,3,0,"
6","
-22"
蒂莫泰-卢瓦乌-卡巴罗,G-F,27,2-7,0-5,4-4,0,1,"
1","
1",2,0,0,1,"
8","
-24"
克里斯-奇奥萨,G,24,5-8,2-4,2-2,1,2,"
3","
1",3,1,2,0,"
14","
-27"
威尔森-钱德勒,F,17,1-4,0-3,0-0,0,3,"
3","
0",2,0,1,0,"
2","
-20"
德安德烈-乔丹,C,14,1-1,0-0,0-0,2,2,"
4","
0",2,0,2,0,"
2","
-12"
罗季翁斯-库鲁茨,F,13,0-3,0-2,1-2,0,1,"
1","
1",1,0,1,0,"
1","
-22"
西奥-平森,G-F,8,0-2,0-1,0-0,0,0,"
0","
1",0,1,0,1,"
0","
-12"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,29,6-15,1-2,2-2,4,3,"
7","
5",0,1,0,0,"
15","
+20
"
丹东尼-梅尔顿,G,22,3-9,3-7,0-0,0,3,"
3","
3",0,0,0,1,"
9","
+13
"
狄龙-布鲁克斯,F,22,5-11,1-3,1-2,0,0,"
0","
1",4,0,2,0,"
12","
+15
"
凯尔-安德森,F,22,5-9,2-4,0-0,2,3,"
5","
0",1,0,1,0,"
12","
+10
"
约纳斯-瓦兰丘纳斯,C,26,4-9,0-0,1-1,3,13,"
16","
2",2,0,2,1,"
9","
+16
"
安东尼-托利弗,F,24,0-6,0-4,2-2,0,2,"
2","
1",1,2,1,1,"
2","
+26"
约翰-康查尔,G,22,2-3,1-2,0-0,3,1,"
4","
2",2,1,2,0,"
5","
+25"
泰厄斯-琼斯,G,21,6-13,5-6,1-1,1,4,"
5","
6",1,0,0,0,"
18","
+18"
戈尔吉-吉昂,C,19,2-4,0-0,2-2,3,11,"
14","
0",0,0,2,2,"
6","
+16"
约什-杰克逊,F-G,17,6-12,4-9,3-4,0,0,"
0","
1",2,2,1,0,"
19","
+9"
渡边雄太,G-F,6,2-4,1-3,0-0,1,1,"
2","
0",1,1,0,0,"
5","
+7"
贾罗德-尤托夫,F,5,0-3,0-2,0-0,0,0,"
0","
0",1,1,0,0,"
0","
+10"
马尔科-古杜里奇,G-F,5,2-2,2-2,0-0,1,0,"
1","
0",0,0,0,0,"
6","
+10"
布兰登-克拉克,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
