森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,40,10-22,1-6,4-4,0,4,"
4","
5",1,1,1,1,"
25","
-1"
贾勒特-卡尔弗,G,31,4-9,0-4,2-4,1,2,"
3","
3",3,2,1,1,"
10","
+5"
特雷韦恩-格雷厄姆,F,35,2-7,0-4,5-6,3,1,"
4","
0",2,1,0,0,"
9","
+9"
罗伯特-科温顿,F,31,2-7,0-2,0-0,1,5,"
6","
0",4,2,3,2,"
4","
-2"
卡尔-安东尼-唐斯,C,41,8-23,3-14,6-8,4,12,"
16","
6",3,1,5,2,"
25","
-7"
约什-奥科吉,G,36,4-12,2-6,7-11,3,5,"
8","
4",5,1,0,1,"
17","
0"
杰克-莱曼,F,27,4-12,0-6,0-0,1,4,"
5","
1",3,0,0,2,"
8","
0"
戈尔吉-吉昂,C,10,0-4,0-3,0-0,2,3,"
5","
1",1,1,1,1,"
0","
+7"
乔丹-麦克劳克林,G,8,0-0,0-0,0-0,0,1,"
1","
2",1,0,1,0,"
0","
-8"
诺阿-冯莱,F,5,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-13"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰夫-蒂格,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙巴兹-内皮尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,35,6-19,3-7,0-0,0,5,"
5","
2",4,1,7,0,"
15","
-3
"
加里-哈里斯,G,35,6-13,1-2,0-1,2,4,"
6","
0",6,2,0,0,"
13","
+5
"
威尔-巴顿,F,38,5-16,3-5,0-0,1,11,"
12","
5",3,2,2,0,"
13","
+4
"
保罗-米尔萨普,F,35,4-9,0-1,6-6,3,7,"
10","
2",3,0,4,1,"
14","
+10
"
尼古拉-约基奇,C,36,9-23,1-7,1-3,3,3,"
6","
7",4,1,0,1,"
20","
-2
"
蒙特-莫里斯,G,22,2-5,0-1,0-0,0,1,"
1","
4",0,0,0,0,"
4","
0"
杰拉米-格兰特,F,18,4-8,1-2,0-0,0,1,"
1","
2",3,0,1,0,"
9","
-8"
梅森-普拉姆利,F-C,17,0-1,0-0,2-5,1,7,"
8","
3",3,0,4,2,"
2","
+4"
托里-克雷格,F-G,16,1-2,1-2,2-2,0,2,"
2","
1",3,0,0,0,"
5","
+13"
小迈克尔-波特,F,9,2-5,1-1,0-0,3,1,"
4","
0",1,0,1,0,"
5","
-6"
马利克-比斯利,G,5,0-0,0-0,0-0,1,1,"
2","
0",0,0,1,0,"
0","
-7"
胡安-埃尔南戈麦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
