森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,45,17-33,2-7,4-8,1,4,"
5","
7",4,0,0,3,"
40","
+13"
贾勒特-卡尔弗,G,23,0-5,0-2,2-4,0,4,"
4","
4",3,0,1,0,"
2","
+1"
罗伯特-科温顿,F,36,5-15,2-10,5-5,2,9,"
11","
0",2,5,1,3,"
17","
+12"
特雷韦恩-格雷厄姆,F,33,4-7,0-1,0-0,1,2,"
3","
2",1,2,3,0,"
8","
+1"
卡尔-安东尼-唐斯,C,35,7-17,2-6,4-6,5,9,"
14","
4",5,0,2,1,"
20","
+10"
约什-奥科吉,F,32,5-10,1-3,3-4,5,2,"
7","
1",5,2,2,1,"
14","
+5"
杰克-莱曼,F,30,6-13,2-5,0-0,2,3,"
5","
0",1,0,2,1,"
14","
+3"
乔丹-麦克劳克林,G,15,1-4,0-2,1-1,0,3,"
3","
0",2,1,2,0,"
3","
-9"
诺阿-冯莱,F,9,2-4,0-0,0-0,4,2,"
6","
1",0,0,3,0,"
4","
-6"
戈尔吉-吉昂,C,8,1-3,0-0,1-1,0,1,"
1","
1",0,0,1,1,"
3","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰夫-蒂格,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙巴兹-内皮尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,40,19-37,7-17,7-8,0,9,"
9","
5",0,3,3,2,"
52","
-2
"
乔丹-普尔,G,25,3-10,1-6,2-2,0,1,"
1","
0",1,1,1,1,"
9","
-4
"
格伦-罗宾逊三世,F,42,3-7,0-0,0-0,3,4,"
7","
2",4,2,2,0,"
6","
-7
"
埃里克-帕斯卡尔,F,34,3-10,0-1,6-6,0,1,"
1","
1",6,0,3,0,"
12","
-9
"
威利-考利-斯坦,C,25,2-5,0-0,0-0,2,6,"
8","
0",2,1,2,3,"
4","
-4
"
亚历克-伯克斯,G,32,5-10,2-6,6-6,2,7,"
9","
1",3,0,3,2,"
18","
-2"
达米恩-李,G,27,1-8,0-3,0-0,1,1,"
2","
3",3,3,1,0,"
2","
+1"
奥马里-斯佩尔曼,F,15,2-8,0-2,2-2,4,1,"
5","
3",2,0,2,1,"
6","
+1"
马基斯-克里斯,F,13,4-6,0-0,0-0,1,2,"
3","
2",3,1,2,0,"
8","
-3"
凯-鲍曼,G,12,1-2,0-0,0-0,0,4,"
4","
1",2,0,0,0,"
2","
-1"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
