尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗朗克-尼利基纳,G,37,6-14,1-2,0-0,0,2,"
2","
4",5,1,2,0,"
13","
+1"
RJ-巴雷特,G,29,8-13,1-2,1-1,0,3,"
3","
2",5,0,2,0,"
18","
+9"
朱利叶斯-兰德尔,F,35,6-13,1-3,9-13,1,9,"
10","
4",2,1,4,0,"
22","
+3"
马库斯-莫里斯,F,34,6-12,3-4,5-6,1,6,"
7","
0",6,0,1,1,"
20","
+8"
泰-吉布森,C,17,2-5,0-0,0-0,1,1,"
2","
0",3,1,1,1,"
4","
-4"
米切尔-罗宾逊,C-F,29,1-5,0-0,1-6,4,3,"
7","
0",6,0,0,2,"
3","
-1"
丹伊恩-多特森,G,20,3-8,2-4,2-2,0,0,"
0","
1",2,1,0,0,"
10","
-19"
丹尼斯-史密斯,G,14,1-1,0-0,1-3,1,2,"
3","
2",2,0,3,0,"
3","
-12"
博比-波蒂斯,F,13,1-4,0-2,0-2,1,1,"
2","
0",1,1,1,0,"
2","
-9"
韦恩-艾灵顿,G,12,0-3,0-3,0-0,0,1,"
1","
1",1,0,0,0,"
0","
-6"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃尔弗里德-佩顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-诺克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,38,5-11,0-0,5-10,1,4,"
5","
8",4,2,4,0,"
15","
0
"
马蒂斯-赛布尔,G,21,0-2,0-2,0-0,0,1,"
1","
2",3,1,0,0,"
0","
-6
"
托拜厄斯-哈里斯,F,35,9-16,1-2,0-0,1,5,"
6","
1",4,1,4,2,"
19","
-6
"
富尔坎-科尔克马兹,F,31,3-8,1-4,2-2,0,6,"
6","
1",2,0,1,0,"
9","
+14
"
乔尔-恩比德,C,35,7-19,0-4,13-15,3,14,"
17","
2",4,0,3,3,"
27","
+12
"
迈克-斯科特,F,22,0-4,0-4,0-0,2,3,"
5","
1",1,0,0,0,"
0","
+3"
詹姆斯-恩尼斯,F,22,4-5,3-4,9-9,1,3,"
4","
2",1,0,0,1,"
20","
+17"
特雷-伯克,G,18,2-4,1-3,0-0,0,0,"
0","
3",0,1,2,0,"
5","
0"
诺维尔-佩莱,F-C,13,0-0,0-0,3-4,0,2,"
2","
1",3,0,2,4,"
3","
-6"
劳尔-内托,G,6,1-3,1-3,0-0,0,0,"
0","
1",1,0,0,0,"
3","
+2"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-霍弗德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
