快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
帕特里克-贝弗利,G,34,3-7,3-7,0-0,0,4,"
4","
0",5,3,0,0,"
9","
-4"
特伦斯-曼,G,21,0-5,0-2,3-4,0,3,"
3","
0",2,0,0,0,"
3","
-8"
保罗-乔治,F,29,7-14,3-7,1-2,0,7,"
7","
4",3,0,7,0,"
18","
0"
莫里斯-哈克利斯,F,18,1-3,1-2,0-0,0,1,"
1","
3",4,1,3,3,"
3","
-3"
伊维察-祖巴茨,C,20,4-8,0-1,4-4,4,6,"
10","
1",1,0,2,0,"
12","
-2"
路易斯-威廉姆斯,G,32,5-12,1-1,0-0,0,1,"
1","
9",2,1,2,0,"
11","
+7"
蒙特雷兹-哈勒尔,F-C,28,13-20,0-2,2-4,8,4,"
12","
5",1,1,2,1,"
28","
+4"
杰迈克尔-格林,F,21,1-5,1-5,0-0,0,5,"
5","
0",3,1,1,0,"
3","
+8"
罗德尼-麦格鲁德,G-F,20,0-7,0-4,0-0,1,1,"
2","
1",2,0,0,0,"
0","
+1"
杰罗姆-罗宾逊,G,10,0-2,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
0","
+4"
帕特里克-帕特森,F,6,1-4,1-4,0-0,0,4,"
4","
0",0,0,0,1,"
3","
+3"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科怀-伦纳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,33,5-10,2-4,10-11,0,4,"
4","
4",3,4,1,0,"
22","
-1
"
谢伊-吉尔杰斯-亚历山大,G,31,4-10,1-4,2-2,0,1,"
1","
0",5,1,5,0,"
11","
0
"
特伦斯-弗格森,F,35,2-5,1-4,0-0,4,3,"
7","
0",4,2,1,0,"
5","
-5
"
达尼罗-加里纳利,F,32,3-13,2-8,6-6,1,4,"
5","
2",2,0,3,0,"
14","
+3
"
史蒂文-亚当斯,C,27,4-8,0-0,1-2,0,10,"
10","
6",2,2,2,0,"
9","
0
"
丹尼斯-施罗德,G,29,6-17,0-1,0-0,0,4,"
4","
2",0,0,4,1,"
12","
+4"
纳伦斯-诺埃尔,F-C,21,1-2,0-0,5-6,3,5,"
8","
3",3,2,0,3,"
7","
-2"
阿卜杜勒-纳迪尔,F,16,3-5,1-2,1-1,1,2,"
3","
0",0,1,1,0,"
8","
-4"
达里厄斯-贝兹利,F-G,14,0-4,0-3,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-4"
德翁特-伯顿,G-F,2,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-1"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
