国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,30,3-17,0-7,2-2,0,2,"
2","
12",2,1,0,0,"
8","
-15"
巴迪-希尔德,G,30,3-13,3-9,2-3,0,5,"
5","
1",2,1,3,0,"
11","
-10"
哈里森-巴恩斯,F,26,5-11,0-1,7-8,0,5,"
5","
1",1,2,3,0,"
17","
-24"
马文-巴格利,F,18,3-4,0-0,0-2,1,2,"
3","
0",1,0,2,0,"
6","
-17"
里乔恩-霍姆斯,C,23,3-6,0-0,2-3,0,4,"
4","
0",5,0,3,2,"
8","
-17"
泰雷斯-哈利伯顿,G,20,2-4,1-2,2-2,1,2,"
3","
1",0,2,0,2,"
7","
+9"
哈桑-怀特塞德,C,19,4-9,0-0,4-5,2,7,"
9","
1",3,0,3,2,"
12","
+6"
凯尔-盖伊,G,19,3-8,0-2,2-3,1,2,"
3","
3",0,1,0,0,"
8","
+2"
内马尼亚-别利察,F,16,3-7,2-4,2-2,1,7,"
8","
1",2,1,1,0,"
10","
+1"
格伦-罗宾逊三世,F,16,3-5,1-3,2-2,0,2,"
2","
1",0,1,0,0,"
9","
+13"
弗兰克-卡明斯基,F-C,6,0-2,0-0,0-0,2,1,"
3","
1",1,0,0,0,"
0","
+3"
贾斯廷-詹姆斯,G-F,6,0-2,0-1,2-2,1,0,"
1","
0",1,0,1,1,"
2","
+3"
奇梅齐耶-梅图,F-C,6,3-3,0-0,1-3,0,3,"
3","
0",1,0,0,0,"
7","
+3"
热迈厄斯-拉姆塞,G,6,0-3,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达匡-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-伍达德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
文森特-爱德华兹,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,29,9-23,6-13,5-5,0,6,"
6","
3",2,2,1,0,"
29","
+11
"
凯利-乌布雷,G,23,8-12,4-6,2-2,2,2,"
4","
1",2,0,0,1,"
22","
+19
"
安德鲁-威金斯,F,31,7-15,3-7,2-2,1,3,"
4","
3",6,1,6,3,"
19","
+16
"
埃里克-帕斯卡尔,F,16,2-4,1-1,0-0,0,2,"
2","
2",1,1,0,0,"
5","
-4
"
凯文-卢尼,C,23,0-2,0-0,1-2,0,7,"
7","
3",4,1,0,0,"
1","
+1
"
马基斯-克里斯,F,20,4-12,0-3,1-2,4,8,"
12","
1",4,0,1,0,"
9","
+10"
乔丹-普尔,G,19,3-7,2-3,3-3,0,1,"
1","
2",4,0,2,0,"
11","
-8"
肯特-贝兹莫尔,G-F,18,1-4,1-2,0-0,1,3,"
4","
1",0,2,3,2,"
3","
-11"
布拉德-沃纳梅克,G,16,3-6,2-4,1-2,1,6,"
7","
1",4,1,2,1,"
9","
+3"
胡安-托斯卡诺-安德森,F,16,0-2,0-1,0-0,0,2,"
2","
1",1,1,2,0,"
0","
+17"
达米恩-李,G-F,16,1-3,1-3,0-0,0,3,"
3","
1",0,1,0,0,"
3","
-5"
卡莱布-韦森,F,4,0-0,0-0,0-0,0,2,"
2","
0",1,0,1,1,"
0","
-3"
迈克尔-穆尔德,G,4,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
尼科-曼尼恩,G,4,1-1,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
2","
-3"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-怀斯曼,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-萨顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿克塞尔-图帕内,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
