火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,33,10-23,1-5,9-10,1,5,"
6","
10",4,2,4,0,"
30","
+34"
詹姆斯-哈登,G,28,8-17,6-11,10-13,0,12,"
12","
8",3,2,11,0,"
32","
+15"
本-麦克勒摩,F,23,6-8,1-3,0-0,1,2,"
3","
3",2,0,0,1,"
13","
+28"
PJ-塔克,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+1"
以赛亚-哈尔滕施泰因,C,26,8-9,0-0,1-2,5,10,"
15","
1",3,2,0,5,"
17","
+39"
丹纽尔-豪斯,F-G,31,3-4,2-3,1-2,2,5,"
7","
1",2,1,0,0,"
9","
+21"
埃里克-戈登,G-F,26,6-17,5-13,0-0,0,3,"
3","
1",1,0,2,0,"
17","
+23"
奥斯汀-里弗斯,G,25,3-7,0-3,2-2,0,2,"
2","
1",1,1,0,0,"
8","
+6"
泰森-钱德勒,C,15,0-0,0-0,0-0,2,0,"
2","
0",3,0,0,0,"
0","
-3"
萨博-塞福洛沙,F-G,15,3-3,3-3,0-0,0,3,"
3","
1",3,1,0,0,"
9","
+2"
迈克尔-弗雷泽,G,8,1-3,0-2,0-0,1,2,"
3","
1",1,0,0,0,"
2","
-8"
克里斯-克莱蒙斯,G,8,1-4,0-2,0-0,0,1,"
1","
2",1,0,1,0,"
2","
-8"
威廉-霍华德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾勒特-卡尔弗,G,33,6-14,3-6,0-0,2,6,"
8","
5",0,0,4,0,"
15","
-9
"
沙巴兹-内皮尔,G,20,1-7,0-4,1-2,0,2,"
2","
3",0,0,4,0,"
3","
-17
"
罗伯特-科温顿,F,27,4-10,1-4,2-5,2,5,"
7","
2",1,6,0,2,"
11","
-23
"
安德鲁-威金斯,F,25,3-13,1-7,4-4,1,2,"
3","
1",1,0,2,0,"
11","
-25
"
戈尔吉-吉昂,C,19,5-7,4-5,0-0,1,5,"
6","
3",4,1,2,0,"
14","
-12
"
约什-奥科吉,G,30,5-11,2-7,4-5,2,3,"
5","
5",2,4,1,1,"
16","
-2"
杰夫-蒂格,G,22,2-9,0-3,1-2,2,0,"
2","
4",3,0,4,0,"
5","
-26"
凯塔-贝茨-迪奥普,F,19,2-5,1-3,6-8,1,1,"
2","
1",1,0,0,0,"
11","
-9"
纳兹-里德,C-F,18,5-14,1-8,3-4,1,1,"
2","
1",2,0,0,1,"
14","
-8"
特雷韦恩-格雷厄姆,G-F,14,1-3,0-1,2-2,0,1,"
1","
2",3,1,1,0,"
4","
-11"
乔丹-贝尔,F,8,1-1,0-0,1-4,0,2,"
2","
1",0,0,0,0,"
3","
+8"
诺阿-冯莱,F,6,1-1,0-0,0-0,1,3,"
4","
0",1,0,0,0,"
2","
-16"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
