雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,30,4-9,1-3,3-3,0,3,"
3","
7",4,1,1,0,"
12","
-1"
吕冈茨-多尔特,G,17,2-7,0-3,0-0,1,1,"
2","
0",0,1,2,0,"
4","
+4"
谢伊-吉尔杰斯-亚历山大,F,39,9-17,2-5,3-4,0,10,"
10","
3",4,2,2,2,"
23","
-2"
达尼罗-加里纳利,F,31,5-11,2-5,3-4,0,5,"
5","
1",1,1,1,0,"
15","
-3"
史蒂文-亚当斯,C,30,2-5,0-0,2-3,1,7,"
8","
3",2,0,1,0,"
6","
+2"
丹尼斯-施罗德,G,33,10-17,2-5,8-11,1,4,"
5","
6",0,1,3,1,"
30","
+13"
纳伦斯-诺埃尔,C-F,18,3-5,0-0,0-0,1,2,"
3","
1",3,0,1,1,"
6","
+4"
达里厄斯-贝兹利,F-G,17,2-8,1-4,3-3,1,2,"
3","
0",0,1,1,1,"
8","
+9"
阿卜杜勒-纳迪尔,F,13,1-2,1-1,2-2,0,0,"
0","
0",0,2,0,1,"
5","
+4"
特伦斯-弗格森,G,11,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,35,5-11,2-5,0-0,1,1,"
2","
6",1,0,2,0,"
12","
-4
"
科林-塞克斯顿,G,35,9-18,4-6,1-2,1,2,"
3","
2",5,0,1,0,"
23","
-1
"
凯文-乐福,F,34,8-17,3-7,1-1,1,6,"
7","
5",0,1,3,0,"
20","
-2
"
切迪-奥斯曼,F,24,4-9,2-6,1-3,0,5,"
5","
4",3,0,2,0,"
11","
+3
"
约翰-亨森,C,31,4-10,1-3,1-2,2,9,"
11","
2",4,1,2,2,"
10","
+4
"
小拉里-南斯,F-C,32,6-11,2-6,0-0,4,6,"
10","
5",3,1,1,0,"
14","
-14"
小凯文-波特,G-F,31,5-11,1-4,2-3,0,4,"
4","
3",5,0,3,0,"
13","
-8"
丹特-埃克萨姆,G,15,0-1,0-1,0-0,0,2,"
2","
2",3,1,4,0,"
0","
-7"
马修-戴拉维多瓦,G,5,0-1,0-0,0-0,0,1,"
1","
2",0,0,1,0,"
0","
-1"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-穆尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里斯坦-汤普森,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马奎斯-博尔登,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
