篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,31,11-23,6-9,7-10,3,3,"
6","
6",2,2,3,0,"
35","
-20"
泰勒-约翰逊,G,29,5-13,3-8,0-0,0,3,"
3","
1",1,0,1,0,"
13","
-16"
加莱特-坦普尔,F,32,4-9,2-6,0-1,0,0,"
0","
2",2,0,1,1,"
10","
-23"
蒂莫泰-卢瓦乌-卡巴罗,F,27,2-12,2-9,5-5,1,2,"
3","
1",3,2,4,0,"
11","
-18"
贾勒特-阿伦,C,25,3-5,0-0,2-2,4,11,"
15","
0",1,0,1,2,"
8","
-14"
扎南-穆萨,G-F,23,2-7,0-3,8-10,1,0,"
1","
1",1,0,3,1,"
12","
-18"
克里斯-奇奥萨,G,22,2-9,2-7,0-0,1,4,"
5","
6",4,0,0,0,"
6","
-13"
罗季翁斯-库鲁茨,F,17,4-7,0-2,0-2,1,2,"
3","
0",1,1,0,1,"
8","
-12"
杰雷米亚-马丁,G,12,1-4,1-1,1-1,0,1,"
1","
3",1,0,0,0,"
4","
+1"
贾斯廷-安德森,G-F,10,3-6,3-5,0-0,0,4,"
4","
1",1,0,1,0,"
9","
-2"
兰斯-托马斯,F,7,1-2,0-0,2-2,1,2,"
3","
0",0,0,0,0,"
4","
-3"
Donta Hall,F,6,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,1,"
2","
-2"
乔-哈里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-克劳福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,19,2-5,2-3,3-4,0,4,"
4","
5",4,2,1,0,"
9","
+21
"
凯尔-洛瑞,G,9,1-3,0-2,0-0,0,2,"
2","
3",1,1,0,1,"
2","
+5
"
帕斯卡尔-西亚卡姆,F,33,9-22,1-7,1-2,1,5,"
6","
10",2,2,2,0,"
20","
+26
"
OG-阿奴诺比,F,26,3-7,1-3,3-4,3,4,"
7","
2",0,0,3,2,"
10","
+14
"
马克-加索尔,C,21,3-4,1-2,2-3,1,3,"
4","
5",1,0,2,0,"
9","
+9
"
马特-托马斯,G,25,5-6,2-3,0-0,0,2,"
2","
1",1,0,0,0,"
12","
+6"
诺曼-鲍威尔,G,24,9-14,5-9,6-6,0,5,"
5","
1",4,2,1,1,"
29","
+31"
特伦斯-戴维斯,G,24,5-10,4-8,0-0,1,3,"
4","
2",4,0,0,0,"
14","
+12"
赛尔吉-伊巴卡,F-C,20,12-14,3-3,0-0,3,12,"
15","
2",4,0,0,2,"
27","
+14"
斯坦利-约翰逊,F-G,12,3-7,2-4,1-1,1,1,"
2","
4",2,0,0,0,"
9","
-1"
朗戴-霍利斯-杰弗森,F,12,2-5,0-1,0-2,2,1,"
3","
2",2,1,1,0,"
4","
-1"
克里斯-布歇,F-C,10,1-3,1-2,0-0,0,3,"
3","
1",1,0,0,0,"
3","
+2"
保罗-沃特森,G-F,6,1-1,0-0,0-0,0,0,"
0","
1",0,1,0,0,"
2","
+2"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
