骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,30,6-14,2-3,4-6,2,3,"
5","
3",1,0,2,0,"
18","
+10"
达里厄斯-加兰,G,29,5-12,2-5,0-0,1,0,"
1","
4",2,1,4,0,"
12","
0"
凯文-乐福,F,33,5-8,3-5,8-9,0,13,"
13","
9",3,2,4,0,"
21","
+13"
切迪-奥斯曼,F,28,0-3,0-1,1-2,0,1,"
1","
0",3,0,1,0,"
1","
+9"
特里斯坦-汤普森,C,35,11-16,1-2,2-2,5,8,"
13","
0",2,0,0,3,"
25","
+23"
小凯文-波特,G,20,3-6,0-3,0-0,0,0,"
0","
2",4,0,3,2,"
6","
+2"
小拉里-南斯,F-C,19,4-7,1-4,0-0,1,3,"
4","
1",1,1,0,0,"
9","
-9"
马修-戴拉维多瓦,G,19,0-4,0-4,0-0,1,0,"
1","
3",3,1,1,0,"
0","
+11"
乔丹-克拉克森,G,18,5-8,2-3,3-4,0,2,"
2","
1",1,2,2,0,"
15","
+1"
约翰-亨森,F-C,8,1-2,0-1,1-6,2,1,"
3","
0",0,2,1,2,"
3","
-5"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
迪安-韦德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,35,12-18,4-6,2-2,0,2,"
2","
10",3,1,1,1,"
30","
-5
"
埃德蒙-萨姆纳,G,17,4-5,0-1,2-3,0,1,"
1","
1",4,0,0,0,"
10","
-13
"
TJ-沃伦,F,37,6-15,0-4,0-0,0,2,"
2","
0",3,0,2,0,"
12","
-17
"
多曼塔斯-萨博尼斯,F,33,6-13,0-0,2-2,0,5,"
5","
2",5,2,5,0,"
14","
-17
"
迈尔斯-特纳,C,40,3-9,2-4,3-4,1,10,"
11","
1",3,0,3,1,"
11","
-14
"
贾斯廷-霍勒迪,G-F,24,4-10,2-7,0-0,2,3,"
5","
2",5,2,0,0,"
10","
-1"
TJ-麦康奈尔,G,21,1-6,0-1,0-0,1,3,"
4","
5",0,2,3,0,"
2","
-3"
TJ-利夫,F,18,1-5,1-2,2-2,2,1,"
3","
2",2,0,2,0,"
5","
+11"
道格-麦克德莫特,F,12,1-5,1-3,0-0,0,2,"
2","
0",1,0,1,1,"
3","
+4"
戈加-比塔泽,C,4,1-1,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
2","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-霍勒迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
