猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,27,7-14,6-10,5-6,0,0,"
0","
3",5,2,1,0,"
25","
-5"
弗雷德-范弗利特,G,24,3-11,0-7,1-1,1,2,"
3","
7",2,0,2,0,"
7","
0"
帕斯卡尔-西亚卡姆,F,28,5-15,4-7,0-0,3,6,"
9","
3",3,1,1,0,"
14","
-4"
OG-阿奴诺比,F,22,2-4,2-4,0-0,0,0,"
0","
1",1,2,3,0,"
6","
-4"
阿隆-贝恩斯,C,18,2-6,0-2,0-0,1,6,"
7","
1",2,1,2,0,"
4","
+1"
克里斯-布歇,F,18,4-7,3-4,0-0,0,1,"
1","
0",2,1,1,2,"
11","
-14"
特伦斯-戴维斯,G,17,2-7,0-4,1-2,1,3,"
4","
1",5,2,4,0,"
5","
-11"
德安德烈-本布里,G-F,16,0-1,0-1,0-0,0,4,"
4","
1",1,0,1,0,"
0","
-13"
诺曼-鲍威尔,G,15,2-5,0-2,5-8,0,2,"
2","
2",3,0,0,0,"
9","
-12"
马特-托马斯,G,14,1-4,1-4,0-0,0,0,"
0","
1",2,1,0,0,"
3","
-8"
马拉奇-弗林,G,12,1-4,1-3,2-2,1,1,"
2","
5",0,1,0,0,"
5","
-4"
亚历克斯-莱恩,C,9,1-2,0-1,0-0,2,1,"
3","
0",1,1,0,0,"
2","
+3"
渡边雄太,G-F,9,2-4,2-3,0-0,0,3,"
3","
2",0,1,1,0,"
6","
+3"
奥谢-布里塞特,F-G,5,1-4,0-3,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+4"
保罗-沃特森,G-F,5,2-4,2-4,0-0,0,0,"
0","
0",0,0,0,0,"
6","
+4"
亨利-埃伦森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,26,2-3,2-3,2-2,0,6,"
6","
1",3,0,3,0,"
8","
0
"
泰勒-希罗,G,21,3-6,2-4,2-2,0,1,"
1","
2",1,0,5,0,"
10","
-3
"
KZ-奥克帕拉,F,34,9-15,6-10,0-1,0,5,"
5","
2",3,1,4,1,"
24","
-2
"
莫里斯-哈克利斯,F,17,1-5,0-4,1-2,0,3,"
3","
2",5,2,1,0,"
3","
+4
"
巴姆-阿德巴约,C,25,4-7,0-0,5-6,0,9,"
9","
4",2,0,3,1,"
13","
0
"
普雷舍斯-阿丘瓦,F,23,5-8,0-1,3-4,3,12,"
15","
2",2,0,1,0,"
13","
+12"
马克思-斯特鲁斯,G-F,22,8-11,6-8,0-0,0,2,"
2","
1",3,1,0,0,"
22","
+12"
凯利-奥利尼克,F-C,22,4-10,2-6,3-5,0,7,"
7","
2",3,0,2,0,"
13","
+12"
戈兰-德拉季奇,G,19,1-3,0-0,4-5,0,1,"
1","
8",0,2,2,0,"
6","
+18"
安德烈-伊格达拉,F-G,16,1-2,0-0,0-0,1,1,"
2","
3",2,1,1,0,"
2","
+18"
BJ-约翰逊,F,8,1-3,1-1,0-0,0,0,"
0","
2",1,0,3,0,"
3","
-3"
克里斯-席尔瓦,F,7,0-0,0-0,0-0,0,0,"
0","
1",1,0,1,0,"
0","
-8"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯德里克-纳恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉米-巴特勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
