猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,36,7-16,4-12,6-6,0,1,"
1","
8",2,0,1,1,"
24","
+16"
弗雷德-范弗利特,G,30,4-14,3-8,1-2,1,3,"
4","
7",5,0,4,4,"
12","
+12"
朗戴-霍利斯-杰弗森,F,28,5-9,0-0,4-5,1,4,"
5","
2",0,0,1,0,"
14","
+11"
帕特里克-麦考,F,22,2-5,1-2,1-2,0,4,"
4","
4",1,1,0,0,"
6","
+6"
赛尔吉-伊巴卡,C,33,8-11,2-3,2-2,2,8,"
10","
2",2,1,3,1,"
20","
+11"
OG-阿奴诺比,F,30,5-8,2-3,0-0,1,6,"
7","
4",2,1,1,0,"
12","
+13"
特伦斯-戴维斯,G,25,7-12,4-7,1-2,0,4,"
4","
1",1,0,1,0,"
19","
+7"
克里斯-布歇,F-C,16,1-5,0-1,0-0,3,3,"
6","
0",0,2,0,1,"
2","
+9"
奥谢-布里塞特,F-G,15,0-3,0-2,1-2,2,2,"
4","
0",2,0,0,0,"
1","
+9"
斯坦利-约翰逊,F-G,2,0-0,0-0,2-2,0,0,"
0","
0",0,0,0,0,"
2","
+2"
马尔科姆-米勒,F-G,2,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+2"
沙莫里-庞兹,G,2,1-1,1-1,2-2,0,0,"
0","
0",0,0,0,0,"
5","
+2"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺曼-鲍威尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,34,5-11,2-7,0-0,0,1,"
1","
4",2,1,1,0,"
12","
-14
"
科林-塞克斯顿,G,32,8-15,1-4,5-5,0,1,"
1","
1",1,1,2,0,"
22","
-17
"
凯文-乐福,F,30,4-11,1-7,1-1,2,9,"
11","
2",2,0,3,2,"
10","
-7
"
切迪-奥斯曼,F,25,5-12,4-8,0-0,1,3,"
4","
4",3,0,0,1,"
14","
-17
"
特里斯坦-汤普森,C,32,5-6,0-0,4-5,4,7,"
11","
0",2,0,2,0,"
14","
-7
"
小凯文-波特,G-F,28,6-17,1-6,0-0,1,3,"
4","
4",4,0,2,0,"
13","
-8"
小拉里-南斯,F-C,20,2-5,0-1,0-0,0,7,"
7","
2",2,1,2,0,"
4","
-7"
马修-戴拉维多瓦,G,15,1-4,1-3,0-0,0,1,"
1","
2",2,1,1,0,"
3","
0"
丹特-埃克萨姆,G,15,1-4,0-2,3-5,0,1,"
1","
1",1,0,1,0,"
5","
-9"
约翰-亨森,F-C,6,0-2,0-0,0-0,0,0,"
0","
1",0,1,0,1,"
0","
-8"
安特-日日奇,C,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
