凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,29,4-9,2-6,2-2,1,5,"
6","
6",2,1,0,0,"
12","
+35"
肯巴-沃克,G,26,2-9,2-5,2-3,1,2,"
3","
4",1,2,0,2,"
8","
+25"
戈登-海沃德,F,28,4-7,2-4,2-2,0,3,"
3","
4",2,1,3,0,"
12","
+29"
杰森-塔特姆,F,26,9-18,3-7,2-2,1,6,"
7","
4",0,2,1,1,"
23","
+25"
丹尼尔-泰斯,C,19,5-7,3-3,1-2,1,3,"
4","
2",2,2,0,3,"
14","
+31"
布拉德-沃纳梅克,G,25,5-11,0-3,0-0,0,3,"
3","
3",0,1,0,0,"
10","
-7"
哈维特-格林,G-F,19,2-6,0-0,5-7,0,1,"
1","
2",0,1,0,1,"
9","
+4"
埃内斯-坎特,C,19,6-8,0-0,1-2,4,4,"
8","
3",3,0,2,1,"
13","
+5"
谢米-奥杰莱,F,15,3-4,1-2,0-0,0,2,"
2","
1",0,0,0,0,"
7","
+9"
格兰特-威廉姆斯,F,12,1-3,0-0,0-0,1,2,"
3","
1",2,0,1,1,"
2","
-12"
卡森-爱德华兹,G,12,3-5,1-2,0-0,0,1,"
1","
2",0,1,2,0,"
7","
-12"
樊尚-普瓦里耶,C-F,10,1-2,0-0,0-0,0,3,"
3","
0",2,0,0,0,"
2","
-12"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,24,1-5,0-1,0-0,0,1,"
1","
5",2,0,2,0,"
2","
-10
"
狄龙-布鲁克斯,G,19,1-6,1-3,3-4,2,1,"
3","
0",2,0,4,0,"
6","
-10
"
小贾伦-杰克逊,F,26,5-15,3-8,0-0,0,5,"
5","
1",2,0,3,4,"
13","
-32
"
杰-克劳德,F,18,1-8,1-5,0-0,0,6,"
6","
1",2,1,2,0,"
3","
-18
"
约纳斯-瓦兰丘纳斯,C,26,7-13,1-2,1-2,3,10,"
13","
1",2,2,0,2,"
16","
+3
"
布兰登-克拉克,F-G,23,4-6,1-2,0-0,0,2,"
2","
2",2,0,1,0,"
9","
-24"
丹东尼-梅尔顿,G,22,4-6,0-1,0-0,0,1,"
1","
3",1,1,3,1,"
8","
-25"
所罗门-希尔,F,21,4-6,3-4,2-3,0,2,"
2","
2",0,1,0,0,"
13","
+5"
格雷森-阿伦,G,18,4-8,0-3,2-2,0,4,"
4","
3",1,0,0,0,"
10","
-9"
泰厄斯-琼斯,G,17,1-4,1-1,0-0,0,1,"
1","
4",0,0,0,0,"
3","
-17"
凯尔-安德森,F-G,14,4-7,0-1,2-2,0,0,"
0","
2",1,2,0,0,"
10","
+5"
马尔科-古杜里奇,G-F,11,0-1,0-1,2-2,0,2,"
2","
0",1,0,1,1,"
2","
+12"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
