奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,38,14-24,3-7,2-2,0,4,"
4","
4",4,0,4,0,"
33","
+1"
以赛亚-托马斯,G,24,4-10,3-4,0-0,0,0,"
0","
6",0,0,2,0,"
11","
0"
八村垒,F,25,5-10,0-1,5-6,2,5,"
7","
2",4,0,1,0,"
15","
+13"
特洛伊-布朗,F,20,2-3,1-1,0-0,1,4,"
5","
4",3,1,0,0,"
5","
+1"
托马斯-布莱恩特,C,22,5-7,1-1,0-0,1,4,"
5","
6",1,0,2,0,"
11","
+3"
戴维斯-贝尔坦斯,F,29,7-11,4-7,3-3,0,5,"
5","
4",1,1,3,0,"
21","
-2"
莫里茨-瓦格纳,F-C,26,5-8,3-4,0-0,1,5,"
6","
3",5,0,3,0,"
13","
+3"
伊斯梅尔-史密斯,G,24,9-12,3-4,0-1,1,3,"
4","
4",2,0,1,1,"
21","
+4"
CJ-迈尔斯,G,18,0-3,0-1,0-0,0,0,"
0","
2",0,2,0,1,"
0","
-1"
乔丹-麦克雷,G,13,3-4,0-0,2-3,0,2,"
2","
2",0,0,1,1,"
8","
+8"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊萨克-邦加,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布林-福布斯,G,33,6-14,3-9,4-5,0,4,"
4","
7",1,2,0,0,"
19","
+14
"
帕蒂-米尔斯,G,30,6-10,4-6,0-0,1,0,"
1","
6",1,2,3,0,"
16","
+11
"
德马尔-德罗赞,F,40,9-13,0-0,13-17,0,4,"
4","
5",3,0,1,1,"
31","
-7
"
拉马库斯-阿尔德里奇,F,32,6-15,0-2,0-0,3,7,"
10","
5",1,0,1,3,"
12","
-10
"
雅各布-珀尔特尔,C,26,5-7,0-0,1-3,1,4,"
5","
2",2,1,1,3,"
11","
+2
"
鲁迪-盖伊,F-G,28,6-11,2-6,4-4,3,2,"
5","
3",0,0,2,1,"
18","
-3"
德章泰-默里,G,19,7-11,1-2,0-0,3,2,"
5","
2",3,3,3,0,"
15","
-21"
马科-贝里内利,G,13,4-9,2-5,0-0,1,0,"
1","
2",1,0,1,0,"
10","
-16"
德马雷-卡罗尔,F,10,0-2,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
+1"
特雷-莱尔斯,F,7,0-1,0-1,0-0,0,4,"
4","
0",1,0,0,0,"
0","
-1"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-怀特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朗尼-沃克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
