步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,33,6-16,2-4,0-0,2,3,"
5","
6",1,0,2,1,"
14","
+1"
杰里米-兰姆,G,15,2-5,0-1,0-0,0,1,"
1","
0",3,3,3,0,"
4","
-2"
多曼塔斯-萨博尼斯,F,35,10-15,1-2,5-8,4,6,"
10","
4",5,0,2,0,"
26","
+13"
TJ-沃伦,F,33,5-12,0-2,2-2,2,3,"
5","
1",1,1,1,3,"
12","
-2"
迈尔斯-特纳,C,31,5-9,3-6,3-4,1,6,"
7","
0",4,2,1,2,"
16","
-1"
阿龙-霍勒迪,G,30,4-8,2-3,1-2,0,2,"
2","
4",2,0,2,0,"
11","
+3"
贾斯廷-霍勒迪,F-G,26,2-8,1-4,1-2,0,7,"
7","
2",2,0,0,0,"
6","
+4"
TJ-麦康奈尔,G,19,5-7,0-0,0-0,3,1,"
4","
4",1,3,1,0,"
10","
-2"
道格-麦克德莫特,F,18,2-5,1-3,1-2,1,1,"
2","
1",2,0,0,0,"
6","
+1"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,28,2-4,2-4,0-0,1,1,"
2","
2",2,0,2,1,"
6","
+5
"
肯塔维厄斯-考德威尔-波普,G,28,4-10,1-3,1-1,2,2,"
4","
1",3,1,0,0,"
10","
-7
"
勒布朗-詹姆斯,F,35,8-20,0-6,4-8,1,8,"
9","
9",2,0,5,0,"
20","
-9
"
贾里德-杜德利,F,15,1-5,1-4,0-0,0,1,"
1","
2",1,0,0,0,"
3","
-4
"
贾维尔-麦基,C,22,5-8,0-0,0-0,4,4,"
8","
1",2,0,1,3,"
10","
0
"
德怀特-霍华德,C,26,10-10,0-0,0-3,2,4,"
6","
0",4,0,3,2,"
20","
-2"
拉简-隆多,G,26,2-9,1-4,2-4,2,3,"
5","
7",1,1,1,0,"
7","
-4"
亚历克斯-卡鲁索,G,25,4-8,2-5,1-1,1,3,"
4","
3",3,2,0,0,"
11","
+9"
埃弗里-布拉德利,G,23,6-14,1-4,0-0,1,2,"
3","
2",0,1,1,0,"
13","
-8"
特洛伊-丹尼尔斯,G,12,1-3,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
2","
+5"
凯尔-库兹马,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-戴维斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
