雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,17,3-6,2-3,0-0,0,3,"
3","
2",2,0,0,0,"
8","
+20"
埃里克-布莱索,G,12,2-3,1-1,0-1,0,0,"
0","
2",1,1,2,0,"
5","
+17"
扬尼斯-阿德托昆博,F,21,8-14,0-3,6-10,2,9,"
11","
4",4,1,0,1,"
22","
+37"
克里斯-米德尔顿,F,18,5-11,0-2,4-4,0,1,"
1","
3",0,0,2,0,"
14","
+15"
布鲁克-洛佩斯,C,20,6-8,2-4,0-0,0,3,"
3","
0",3,0,3,1,"
14","
+7"
乔治-希尔,G,19,2-6,0-4,0-0,0,4,"
4","
2",0,2,0,0,"
4","
+10"
唐特-迪温琴佐,G,17,4-7,2-3,0-0,1,3,"
4","
2",1,2,1,0,"
10","
+13"
萨纳西斯-阿德托昆博,F,16,4-4,0-0,1-1,0,5,"
5","
1",2,0,2,0,"
9","
+7"
德拉甘-本德尔,F-C,15,3-5,2-2,3-4,0,3,"
3","
2",4,0,2,3,"
11","
+6"
帕特-康诺顿,G-F,14,2-4,1-3,0-0,0,1,"
1","
2",1,0,1,1,"
5","
+13"
弗兰克-梅森,G,14,1-4,0-1,3-5,0,1,"
1","
6",2,0,1,0,"
5","
+6"
罗宾-洛佩斯,C,12,3-4,1-2,0-0,0,0,"
0","
0",0,0,1,1,"
7","
+10"
拉洪-塔克,G-F,12,2-3,0-1,1-2,0,0,"
0","
0",1,1,2,0,"
5","
-1"
凯尔-科沃尔,G-F,10,3-3,3-3,0-0,0,1,"
1","
2",2,0,0,0,"
9","
+8"
卡姆-雷诺兹,G-F,10,1-2,0-1,0-0,0,2,"
2","
0",1,0,0,0,"
2","
+4"
杰伦-亚当斯,G,9,1-2,1-1,0-0,0,2,"
2","
0",1,1,0,0,"
3","
-2"
卢克-梅,F,4,0-2,0-2,0-0,0,1,"
1","
1",1,1,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,18,5-9,0-2,4-5,2,3,"
5","
2",1,0,1,0,"
14","
-9
"
迈克-康利,G,17,0-6,0-2,6-6,0,1,"
1","
0",2,1,2,0,"
6","
-26
"
杰夫-格林,F,20,3-6,1-3,0-0,2,4,"
6","
2",0,0,2,0,"
7","
-21
"
博扬-波格丹诺维奇,F,17,0-8,0-4,6-6,0,2,"
2","
0",1,0,2,0,"
6","
-26
"
埃德-戴维斯,C,14,1-3,0-0,0-0,2,5,"
7","
0",4,0,0,0,"
2","
-22
"
托尼-布拉德利,C,22,7-10,0-0,3-6,2,8,"
10","
0",2,0,2,0,"
17","
-3"
罗伊斯-奥尼尔,F,19,1-2,0-0,0-0,0,1,"
1","
0",4,1,4,0,"
2","
-9"
尼格尔-威廉姆斯-戈斯,G,16,3-7,1-3,1-2,1,0,"
1","
1",2,0,3,0,"
8","
-10"
乔治-尼昂,F,15,3-8,1-3,2-2,0,1,"
1","
1",0,0,0,0,"
9","
-1"
米耶-奥尼,G,15,1-3,1-3,0-0,0,2,"
2","
3",1,0,3,0,"
3","
-6"
威廉-霍华德,F,14,4-7,0-2,1-1,0,5,"
5","
2",3,1,0,1,"
9","
-5"
斯坦顿-基德,F,13,0-4,0-3,2-2,0,0,"
0","
1",1,0,1,0,"
2","
-8"
贾雷尔-布兰特利,F,13,1-5,1-1,0-0,0,2,"
2","
0",1,2,2,0,"
3","
-9"
Juwan Morgan,F,12,2-3,1-2,4-4,1,3,"
4","
1",3,0,0,0,"
9","
-5"
贾斯廷-赖特-福尔曼,G,9,1-3,0-0,0-0,0,2,"
2","
1",2,1,1,0,"
2","
-8"
特雷旺-布卢伊特,G-F,6,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
乔-英格尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-穆迪埃,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鲁迪-戈贝尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
