鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,38,5-17,0-4,2-3,3,3,"
6","
9",4,3,3,1,"
12","
+4"
朗佐-鲍尔,G,35,3-9,3-5,0-0,0,4,"
4","
6",1,1,2,0,"
9","
-18"
布兰登-英格拉姆,F,34,3-11,1-5,6-7,1,1,"
2","
5",5,0,4,2,"
13","
-5"
蔡恩-威廉森,F,21,7-9,0-1,1-4,1,5,"
6","
0",1,1,1,1,"
15","
+16"
德里克-费沃斯,C,27,3-7,0-0,3-6,3,5,"
8","
1",2,0,1,2,"
9","
-4"
约什-哈特,G,28,6-11,1-2,2-2,2,11,"
13","
2",0,2,1,1,"
15","
+7"
JJ-雷迪克,G,26,6-10,5-7,1-2,1,1,"
2","
1",3,0,2,0,"
18","
-23"
伊托万-摩尔,G,14,3-4,2-3,2-2,0,0,"
0","
0",0,1,2,0,"
10","
-2"
贾克森-海斯,C-F,7,0-1,0-0,1-4,0,1,"
1","
0",0,0,0,0,"
1","
-14"
弗兰克-杰克逊,G,4,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+7"
贾利尔-奥卡福,C-F,3,2-2,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
4","
-1"
尼基尔-亚历山大-沃克,G,2,0-1,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-2"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科勒-梅利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
威尔-巴顿,G,35,4-14,2-6,3-3,2,3,"
5","
1",0,2,1,1,"
13","
+4
"
加里-哈里斯,G,24,3-12,0-4,0-0,1,4,"
5","
1",1,0,1,1,"
6","
+4
"
杰拉米-格兰特,F,37,5-14,0-0,4-4,6,3,"
9","
5",2,1,2,1,"
14","
+10
"
托里-克雷格,F,35,6-9,3-6,0-0,3,7,"
10","
2",4,0,0,1,"
15","
+3
"
尼古拉-约基奇,C,35,9-20,1-6,8-8,7,5,"
12","
7",3,4,2,1,"
27","
+7
"
小迈克尔-波特,F,24,5-15,3-7,2-2,3,7,"
10","
1",2,1,1,0,"
15","
+7"
马利克-比斯利,G,18,3-8,1-4,3-3,1,1,"
2","
3",1,3,1,1,"
10","
+1"
蒙特-莫里斯,G,14,4-8,2-5,0-0,0,0,"
0","
4",3,0,1,0,"
10","
+4"
PJ-多齐尔,G-F,8,1-2,1-1,0-0,0,0,"
0","
1",2,1,1,0,"
3","
0"
胡安-埃尔南戈麦斯,F,4,0-1,0-1,0-0,0,1,"
1","
1",1,1,1,0,"
0","
-2"
贾里德-范德比尔特,F,4,0-2,0-0,0-0,1,0,"
1","
0",0,1,0,0,"
0","
-2"
弗拉特科-钱查尔,F,1,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-1"
梅森-普拉姆利,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-默里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
