掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,41,12-22,4-8,3-3,0,4,"
4","
5",2,2,3,0,"
31","
+10"
加里-哈里斯,G,36,2-9,0-3,3-4,0,1,"
1","
2",3,1,1,0,"
7","
+10"
威尔-巴顿,F,36,1-7,0-2,0-0,1,4,"
5","
4",3,1,0,1,"
2","
+2"
保罗-米尔萨普,F,19,5-9,1-3,4-5,1,4,"
5","
1",4,1,1,0,"
15","
0"
尼古拉-约基奇,C,30,7-13,3-5,0-0,3,6,"
9","
11",5,1,1,0,"
17","
+1"
蒙特-莫里斯,G,30,4-10,2-4,0-0,0,3,"
3","
2",2,0,1,0,"
10","
-6"
PJ-多齐尔,G-F,23,2-7,0-2,2-2,1,3,"
4","
1",0,0,1,0,"
6","
-15"
杰迈克尔-格林,F-C,12,3-3,2-2,0-0,0,4,"
4","
2",4,1,3,0,"
8","
-11"
以赛亚-哈尔滕施泰因,C-F,9,3-5,0-0,1-2,2,1,"
3","
0",1,0,0,0,"
7","
+1"
法昆多-坎帕佐,G,4,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-6"
RJ-汉普顿,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-霍华德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷格-惠廷顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
齐克-纳吉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,35,9-17,3-7,1-2,0,2,"
2","
2",4,0,8,0,"
22","
-13
"
克里斯-保罗,G,32,6-12,1-2,8-8,1,4,"
5","
6",2,0,2,1,"
21","
-4
"
米卡尔-布里奇斯,F,36,4-10,4-8,2-2,0,1,"
1","
2",3,0,0,1,"
14","
-3
"
杰-克劳德,F,29,1-5,0-4,2-2,0,3,"
3","
4",4,0,1,0,"
4","
-11
"
德安德烈-艾顿,C,37,10-13,0-1,2-2,2,9,"
11","
1",3,0,4,2,"
22","
-11
"
卡梅伦-约翰逊,F,22,3-9,3-8,0-0,0,4,"
4","
2",0,0,0,0,"
9","
+14"
卡梅伦-佩恩,G,16,1-3,0-1,0-0,1,3,"
4","
3",1,1,2,0,"
2","
+7"
杰文-卡特,G,15,0-1,0-1,0-0,0,2,"
2","
2",2,0,0,0,"
0","
+12"
弗兰克-卡明斯基,F-C,10,1-3,0-1,1-2,3,1,"
4","
2",1,0,0,0,"
3","
+14"
兰斯顿-加洛韦,G,7,2-3,2-2,3-3,1,0,"
1","
0",0,0,0,0,"
9","
+10"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰肖恩-亚历山大,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-史密斯 ,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-琼斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
