独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,26,8-15,2-8,8-10,0,6,"
6","
9",2,1,2,0,"
26","
+28"
小蒂姆-哈达威,G,20,5-10,1-5,3-3,1,2,"
3","
3",3,1,0,0,"
14","
+19"
多里安-芬尼-史密斯,F,20,3-5,2-4,0-0,1,3,"
4","
2",1,0,1,1,"
8","
+22"
克里斯塔普斯-波尔津吉斯,F,20,4-11,0-3,5-7,1,4,"
5","
2",3,1,2,0,"
13","
+28"
德怀特-鲍威尔,C,19,2-2,0-0,0-0,1,5,"
6","
0",1,3,1,0,"
4","
+18"
贾斯廷-杰克逊,F,28,3-8,0-3,1-2,0,3,"
3","
2",0,1,0,0,"
7","
+18"
博班-马里亚诺维奇,C,23,6-7,0-0,3-4,2,14,"
16","
2",3,0,2,2,"
15","
+18"
塞思-库里,G,22,3-5,2-4,3-3,0,3,"
3","
1",1,0,1,1,"
11","
+27"
马克西-克勒贝尔,F,18,2-6,1-3,2-2,2,2,"
4","
1",1,0,1,0,"
7","
+19"
杰伦-布伦森,G,18,6-6,2-2,0-0,0,2,"
2","
3",0,1,1,0,"
14","
+19"
考特尼-李,G,12,2-4,2-4,0-0,0,0,"
0","
0",0,0,1,0,"
6","
+8"
何塞-巴里亚,G,11,2-7,1-2,0-0,0,3,"
3","
0",1,0,0,0,"
5","
+11"
德朗-赖特,G,4,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-5"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,27,1-9,0-7,0-0,1,3,"
4","
2",3,0,3,1,"
2","
-28
"
朱-霍勒迪,G,25,7-15,0-4,0-0,1,2,"
3","
4",1,0,2,0,"
14","
-28
"
布兰登-英格拉姆,F,25,6-12,1-4,1-2,0,4,"
4","
2",4,0,1,0,"
14","
-21
"
JJ-雷迪克,F,24,3-9,1-4,8-8,0,2,"
2","
1",1,0,0,0,"
15","
-24
"
贾克森-海斯,C,25,3-7,0-0,5-6,3,2,"
5","
0",3,1,0,0,"
11","
-26
"
肯里奇-威廉姆斯,G-F,27,2-5,0-3,0-1,0,4,"
4","
1",1,1,1,0,"
4","
-18"
贾利尔-奥卡福,C-F,23,3-8,0-0,0-0,2,1,"
3","
3",4,1,4,1,"
6","
-20"
尼基尔-亚历山大-沃克,G,21,3-10,0-4,1-2,1,3,"
4","
2",0,1,2,0,"
7","
-22"
约什-哈特,G,19,1-5,1-4,0-0,0,3,"
3","
0",2,0,0,0,"
3","
-22"
弗兰克-杰克逊,G,14,3-7,0-1,2-2,0,1,"
1","
1",2,0,1,0,"
8","
-12"
尼科勒-梅利,F,9,0-2,0-1,0-0,0,1,"
1","
1",2,0,0,0,"
0","
-9"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
