快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,25,9-15,6-8,0-0,0,4,"
4","
2",1,0,1,0,"
24","
+18"
帕特里克-贝弗利,G,21,0-1,0-0,0-0,1,2,"
3","
4",3,0,0,0,"
0","
+13"
马库斯-莫里斯,F,25,2-10,0-5,2-2,0,4,"
4","
1",0,2,1,1,"
6","
+15"
科怀-伦纳德,F,25,6-12,1-5,6-8,0,2,"
2","
5",2,2,1,0,"
19","
+15"
伊维察-祖巴茨,C,22,3-3,0-0,4-4,1,5,"
6","
1",2,0,1,0,"
10","
+13"
兰德里-沙梅特,G,23,4-9,2-7,2-2,1,1,"
2","
1",2,0,1,0,"
12","
+13"
杰迈克尔-格林,F-C,23,3-5,1-2,0-0,1,3,"
4","
1",4,0,0,1,"
7","
+12"
路易斯-威廉姆斯,G,22,6-12,5-7,0-0,1,1,"
2","
7",1,1,3,0,"
17","
+10"
蒙特雷兹-哈勒尔,F-C,20,7-12,0-0,4-4,4,6,"
10","
4",2,0,0,3,"
18","
+10"
雷吉-杰克逊,G,19,4-6,2-4,0-0,2,6,"
8","
7",1,1,1,0,"
10","
+14"
阿米尔-科菲,G-F,5,1-1,0-0,0-0,0,0,"
0","
2",0,0,0,0,"
2","
+4"
罗德尼-麦格鲁德,G,5,3-3,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
7","
+4"
帕特里克-帕特森,F,5,0-0,0-0,0-0,0,1,"
1","
0",1,0,1,0,"
0","
+4"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,26,5-12,1-3,0-0,0,2,"
2","
2",1,1,2,0,"
11","
-16
"
加里-哈里斯,G,25,2-6,0-1,0-0,0,2,"
2","
1",2,0,1,1,"
4","
-17
"
威尔-巴顿,F,29,7-14,4-5,0-0,1,3,"
4","
4",2,0,4,0,"
18","
-21
"
保罗-米尔萨普,F,21,0-2,0-1,0-0,1,2,"
3","
2",2,0,2,1,"
0","
-13
"
尼古拉-约基奇,C,25,9-13,0-2,3-4,2,7,"
9","
2",1,1,3,0,"
21","
-15
"
杰拉米-格兰特,F,29,5-15,2-5,8-10,1,3,"
4","
2",4,2,2,1,"
20","
-9"
蒙特-莫里斯,G,22,3-8,1-4,0-0,0,0,"
0","
3",1,2,0,0,"
7","
-11"
托里-克雷格,F,20,2-5,0-1,0-0,2,0,"
2","
0",0,0,0,2,"
4","
-14"
梅森-普拉姆利,F-C,18,2-3,0-0,1-2,2,6,"
8","
1",4,0,0,0,"
5","
-10"
小迈克尔-波特,F,9,3-4,1-1,0-0,2,1,"
3","
1",0,0,0,1,"
7","
-5"
乔丹-麦克雷,G,5,0-1,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
-5"
PJ-多齐尔,G-F,5,2-4,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
4","
-5"
弗拉特科-钱查尔,F,5,1-4,0-1,0-0,2,0,"
2","
0",1,0,0,0,"
2","
-4"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
