湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,28,4-7,0-3,0-0,0,1,"
1","
0",2,1,1,0,"
8","
-6"
丹尼-格林,G,26,2-10,1-5,0-0,0,4,"
4","
2",2,0,0,0,"
5","
+6"
勒布朗-詹姆斯,F,35,7-14,1-3,5-5,1,5,"
6","
12",0,1,4,0,"
20","
+17"
安东尼-戴维斯,F,32,10-19,3-5,6-6,2,12,"
14","
3",3,1,5,3,"
29","
+5"
贾维尔-麦基,C,16,5-8,0-0,0-1,2,2,"
4","
1",2,1,0,0,"
10","
-8"
奎因-库克,G,24,5-9,2-4,0-0,1,2,"
3","
8",3,0,0,0,"
12","
+10"
德怀特-霍华德,C,23,8-8,0-0,0-2,3,7,"
10","
1",3,0,1,4,"
16","
+23"
肯塔维厄斯-考德威尔-波普,G,19,4-8,2-4,0-0,1,0,"
1","
2",1,1,1,0,"
10","
+21"
亚历克斯-卡鲁索,G,13,2-3,1-2,0-0,0,2,"
2","
1",3,1,1,1,"
5","
+17"
特洛伊-丹尼尔斯,G,12,2-6,1-5,0-0,0,0,"
0","
0",1,1,0,0,"
5","
+2"
贾里德-杜德利,F,7,0-1,0-0,0-0,0,1,"
1","
0",2,0,0,0,"
0","
+4"
小扎克-诺维尔,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
科斯塔斯-阿德托昆博,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+2"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-库兹马,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德维恩-培根,G,37,6-15,1-5,2-2,2,4,"
6","
2",5,0,1,0,"
15","
-11
"
特里-罗齐尔,G,32,6-14,3-10,4-4,0,6,"
6","
4",3,1,3,0,"
19","
-7
"
迈尔斯-布里奇斯,F,37,8-17,2-4,5-5,2,4,"
6","
3",3,0,3,0,"
23","
-5
"
PJ-华盛顿,F,36,2-7,1-2,3-4,0,6,"
6","
1",4,1,3,1,"
8","
-10
"
科迪-泽勒,C,29,9-13,1-3,0-0,7,7,"
14","
1",3,3,0,3,"
19","
+3
"
德文特-格雷厄姆,G,28,1-13,1-6,6-6,1,2,"
3","
5",1,0,1,0,"
9","
-11"
马文-威廉姆斯,F,17,2-6,1-3,0-0,1,1,"
2","
0",1,1,0,0,"
5","
-12"
马利克-蒙克,G,14,0-4,0-2,0-0,0,0,"
0","
1",0,1,1,0,"
0","
-22"
俾斯麦-比永博,C-F,5,0-1,0-0,0-0,0,1,"
1","
1",0,0,1,0,"
0","
-11"
吉列尔莫-埃尔南戈麦斯,C,2,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-2"
科迪-马丁,G,2,1-1,0-0,1-2,0,0,"
0","
0",0,0,0,0,"
3","
-4"
凯莱布-马丁,F,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-3"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
