76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-理查德森,G,34,2-12,1-5,0-0,0,0,"
0","
1",2,1,0,0,"
5","
+2"
谢克-米尔顿,G,25,2-5,0-2,2-2,0,4,"
4","
8",2,0,1,0,"
6","
+2"
托拜厄斯-哈里斯,F,40,8-21,2-5,5-7,6,9,"
15","
4",4,0,2,0,"
23","
+15"
艾尔-霍弗德,F,30,8-14,1-3,4-4,5,4,"
9","
2",0,0,1,1,"
21","
+4"
乔尔-恩比德,C,37,7-18,0-2,9-13,2,11,"
13","
1",4,0,2,0,"
23","
+3"
亚历克-伯克斯,G,28,8-15,3-7,3-5,1,3,"
4","
2",3,0,1,0,"
22","
+12"
马蒂斯-赛布尔,G-F,21,1-2,0-1,0-0,1,1,"
2","
1",1,2,1,2,"
2","
0"
富尔坎-科尔克马兹,G-F,17,1-3,1-2,1-2,0,1,"
1","
0",3,0,0,1,"
4","
-4"
迈克-斯科特,F,9,1-3,0-2,0-0,0,3,"
3","
0",1,1,1,0,"
2","
+1"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳尔-内托,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格伦-罗宾逊三世,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-西蒙斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,34,8-18,2-7,4-5,0,3,"
3","
3",5,0,2,0,"
22","
+5
"
DJ-奥古斯丁,G,29,5-7,1-2,5-6,1,2,"
3","
5",0,0,1,0,"
16","
+3
"
詹姆斯-恩尼斯,F,32,5-10,1-4,3-4,3,6,"
9","
0",5,0,2,0,"
14","
+3
"
加里-克拉克,F,26,1-5,1-5,0-0,1,4,"
5","
0",3,1,0,1,"
3","
-7
"
尼古拉-武切维奇,C,35,9-18,2-6,1-2,1,11,"
12","
3",1,1,1,0,"
21","
+1
"
特伦斯-罗斯,G-F,26,0-10,0-4,0-0,0,3,"
3","
2",4,2,0,1,"
0","
-5"
马克尔-富尔茨,G,22,4-12,1-3,4-4,0,4,"
4","
3",2,1,2,0,"
13","
-11"
肯-伯奇,C-F,19,3-3,0-0,2-4,4,2,"
6","
0",4,0,1,0,"
8","
-12"
韦斯利-艾旺杜,F,19,2-5,0-1,0-0,0,2,"
2","
1",0,0,0,0,"
4","
-12"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
