快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,37,6-20,4-10,4-4,1,9,"
10","
2",1,1,0,0,"
20","
-8"
帕特里克-贝弗利,G,23,5-9,1-2,1-1,4,1,"
5","
0",1,0,1,1,"
12","
-4"
科怀-伦纳德,F,36,6-24,1-7,6-6,1,3,"
4","
6",1,2,2,0,"
19","
-23"
莫里斯-哈克利斯,F,17,0-1,0-0,0-0,0,4,"
4","
1",2,1,0,1,"
0","
-6"
伊维察-祖巴茨,C,28,4-7,0-0,7-8,9,3,"
12","
2",4,0,1,1,"
15","
-11"
路易斯-威廉姆斯,G,33,5-14,1-6,5-5,0,4,"
4","
9",1,2,2,1,"
16","
-3"
兰德里-沙梅特,G,26,4-6,4-5,1-1,0,1,"
1","
1",2,1,0,0,"
13","
-6"
杰迈克尔-格林,F-C,20,2-7,0-5,1-2,1,2,"
3","
1",4,1,1,0,"
5","
-2"
罗德尼-麦格鲁德,G,12,1-2,1-2,0-0,0,2,"
2","
0",1,1,0,0,"
3","
0"
帕特里克-帕特森,F,8,2-5,0-3,0-0,0,1,"
1","
0",1,0,0,0,"
4","
-2"
杰罗姆-罗宾逊,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒙特雷兹-哈勒尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,36,13-23,4-9,0-0,0,7,"
7","
9",2,1,5,0,"
30","
+19
"
乔-英格尔斯,G,34,5-10,5-8,0-0,0,6,"
6","
8",3,0,1,0,"
15","
+21
"
博扬-波格丹诺维奇,F,34,6-16,2-5,3-4,1,4,"
5","
3",2,2,2,0,"
17","
+27
"
罗伊斯-奥尼尔,F,34,4-5,3-3,0-0,1,9,"
10","
1",3,1,1,1,"
11","
+11
"
鲁迪-戈贝尔,C,36,4-6,0-0,4-5,1,7,"
8","
0",2,0,1,1,"
12","
+14
"
乔丹-克拉克森,G,25,7-13,1-4,4-6,1,3,"
4","
2",1,0,0,0,"
19","
+1"
伊曼纽尔-穆迪埃,G,16,3-5,0-1,2-2,1,4,"
5","
1",2,0,2,0,"
8","
-16"
乔治-尼昂,F,14,2-7,2-5,0-0,1,1,"
2","
1",1,0,0,0,"
6","
-11"
托尼-布拉德利,C-F,12,1-1,0-0,0-0,0,0,"
0","
0",4,0,0,0,"
2","
-1"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
