篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔-哈里斯,G,42,5-13,2-4,2-2,5,3,"
8","
3",1,1,0,0,"
14","
-10"
卡里斯-勒韦尔,G,38,12-29,2-9,2-2,1,3,"
4","
11",5,5,3,0,"
28","
+7"
蒂莫泰-卢瓦乌-卡巴罗,F,40,7-17,3-10,4-4,1,5,"
6","
2",1,2,4,1,"
21","
+3"
托里恩-普林斯,F,19,2-8,1-4,4-4,0,5,"
5","
0",3,1,1,0,"
9","
-14"
德安德烈-乔丹,C,30,2-2,0-0,0-0,1,8,"
9","
5",4,0,4,4,"
4","
-5"
克里斯-奇奥萨,G,27,5-14,3-8,1-2,0,1,"
1","
4",3,0,3,0,"
14","
-9"
兰德里-沙梅特,G,24,2-5,1-3,0-0,0,1,"
1","
1",0,3,0,0,"
5","
-6"
杰夫-格林,F,24,3-6,2-4,0-0,0,1,"
1","
1",2,1,0,1,"
8","
+7"
贾勒特-阿伦,C,22,3-6,0-0,2-3,5,10,"
15","
1",1,0,2,0,"
8","
+2"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-佩里,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯潘塞-丁威迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁斯-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
格雷森-阿伦,G,24,0-5,0-4,3-4,1,3,"
4","
1",0,1,2,0,"
3","
+1
"
贾-莫兰特,G,13,2-7,0-0,3-3,1,1,"
2","
3",1,0,4,0,"
7","
+4
"
凯尔-安德森,F,37,9-17,4-8,6-8,3,4,"
7","
3",4,0,4,0,"
28","
+13
"
狄龙-布鲁克斯,F,35,9-19,2-4,4-4,3,4,"
7","
4",5,3,5,0,"
24","
+15
"
约纳斯-瓦兰丘纳斯,C,39,6-11,0-1,2-2,0,14,"
14","
2",2,1,1,3,"
14","
+9
"
泰厄斯-琼斯,G,35,4-12,0-2,1-1,1,4,"
5","
4",2,2,1,0,"
9","
-8"
布兰登-克拉克,F-G,29,6-11,1-1,3-7,4,3,"
7","
2",0,1,0,0,"
16","
0"
德斯蒙德-贝恩,G,24,2-6,2-5,0-0,1,2,"
3","
0",3,0,1,0,"
6","
-6"
约翰-康查尔,G,16,1-3,0-1,0-0,0,2,"
2","
0",0,1,0,0,"
2","
+1"
戈尔吉-吉昂,C,14,3-7,1-3,0-0,2,3,"
5","
1",0,1,1,1,"
7","
-4"
泽维尔-蒂尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肖恩-麦克德莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
基利安-蒂利,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
琼泰-波特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
