雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,26,2-9,1-3,1-2,1,4,"
5","
2",0,1,0,0,"
6","
+17"
埃里克-布莱索,G,21,3-9,2-4,3-4,1,5,"
6","
3",0,0,2,0,"
11","
+19"
扬尼斯-阿德托昆博,F,21,12-17,3-5,10-12,3,6,"
9","
4",1,0,1,1,"
37","
+32"
克里斯-米德尔顿,F,21,6-9,1-2,4-4,0,3,"
3","
3",2,1,2,0,"
17","
+16"
布鲁克-洛佩斯,C,22,2-3,1-2,2-2,0,2,"
2","
3",2,1,0,2,"
7","
+16"
德拉甘-本德尔,F,21,0-3,0-1,0-0,0,7,"
7","
2",4,0,0,1,"
0","
+13"
凯尔-科沃尔,G-F,21,3-6,2-3,0-0,0,2,"
2","
1",2,0,2,0,"
8","
0"
帕特-康诺顿,G-F,19,1-3,0-1,0-0,0,3,"
3","
3",1,0,0,1,"
2","
+15"
唐特-迪温琴佐,G,17,4-8,1-5,0-0,0,3,"
3","
4",1,0,3,2,"
9","
-1"
艾森-伊利亚索瓦,F,16,6-10,2-4,0-0,1,6,"
7","
1",4,1,2,1,"
14","
-2"
斯特林-布朗,G-F,12,3-7,1-3,0-0,2,2,"
4","
0",2,0,2,0,"
7","
-6"
乔治-希尔,G,11,2-4,1-2,1-2,0,3,"
3","
0",0,0,0,0,"
6","
+13"
DJ-威尔森,F,10,1-4,0-1,2-2,0,5,"
5","
1",3,0,0,0,"
4","
-2"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,32,6-15,5-7,5-6,3,5,"
8","
3",0,1,3,1,"
22","
-18
"
埃尔弗里德-佩顿,G,19,1-6,0-0,0-0,0,3,"
3","
5",3,0,0,0,"
2","
-17
"
朱利叶斯-兰德尔,F,27,10-20,3-6,2-2,4,11,"
15","
3",3,0,4,0,"
25","
-25
"
雷吉-布洛克,F,23,0-8,0-4,3-3,1,0,"
1","
1",0,1,0,0,"
3","
-25
"
泰-吉布森,C,11,0-2,0-0,0-0,0,0,"
0","
1",2,1,0,0,"
0","
-15
"
博比-波蒂斯,F,27,8-14,1-4,3-4,2,6,"
8","
1",2,1,2,0,"
20","
-12"
卡迪姆-阿伦,G,24,3-9,0-3,3-4,0,3,"
3","
6",3,1,2,1,"
9","
-12"
凯文-诺克斯,F,23,3-7,2-4,2-3,0,4,"
4","
2",2,0,0,0,"
10","
0"
米切尔-罗宾逊,C-F,18,3-5,0-0,1-4,1,2,"
3","
0",5,2,0,1,"
7","
-4"
韦恩-艾灵顿,G,18,1-2,0-1,0-0,0,0,"
0","
2",1,0,0,0,"
2","
+1"
阿朗佐-特里尔,G,9,1-7,0-4,0-0,1,1,"
2","
2",0,0,0,0,"
2","
+3"
丹伊恩-多特森,G,8,0-7,0-4,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-6"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗朗克-尼利基纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
