太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,38,6-16,4-7,5-5,0,0,"
0","
1",3,0,6,1,"
21","
-22"
里基-卢比奥,G,29,3-6,0-1,0-0,1,2,"
3","
8",2,0,5,0,"
6","
-9"
米卡尔-布里奇斯,F,39,5-12,5-10,0-0,1,2,"
3","
3",2,1,0,1,"
15","
-14"
达里奥-沙里奇,F,28,4-8,0-2,3-4,2,7,"
9","
3",2,0,0,1,"
11","
-14"
德安德烈-艾顿,C,33,8-16,0-0,4-5,1,8,"
9","
0",5,1,5,2,"
20","
-18"
卡梅伦-约翰逊,F,26,2-8,1-6,1-2,0,4,"
4","
2",2,1,0,0,"
6","
-5"
埃利-奥科博,G-F,20,4-8,1-1,5-6,1,6,"
7","
5",2,0,1,0,"
14","
-7"
杰文-卡特,G,12,0-3,0-1,0-0,0,0,"
0","
1",4,0,0,0,"
0","
+1"
阿隆-贝恩斯,C-F,11,2-4,1-1,1-1,2,2,"
4","
0",3,0,2,0,"
6","
+2"
泰-杰罗姆,G-F,2,0-2,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
0","
+3"
谢赫-迪亚洛,F-C,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔里克-欧文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,37,6-13,2-6,6-6,0,5,"
5","
8",0,1,0,0,"
20","
+26
"
安德鲁-威金斯,G,35,6-20,0-5,5-7,2,5,"
7","
5",1,3,2,2,"
17","
+2
"
胡安-托斯卡诺-安德森,F,31,2-5,0-2,1-2,2,2,"
4","
3",6,1,2,0,"
5","
-7
"
马基斯-克里斯,F,26,3-6,0-0,5-8,2,7,"
9","
3",4,3,2,1,"
11","
+15
"
德拉甘-本德尔,C,31,5-10,3-6,0-0,2,7,"
9","
4",2,1,3,3,"
13","
+8
"
迈克尔-穆尔德,G,34,5-12,3-8,1-1,2,4,"
6","
0",4,0,0,0,"
14","
+16"
埃里克-帕斯卡尔,F,33,10-16,1-2,4-6,1,2,"
3","
4",3,0,1,0,"
25","
+18"
凯文-卢尼,F-C,15,4-5,0-1,2-2,2,4,"
6","
3",1,0,0,0,"
10","
+2"
乔丹-普尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
