热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,43,12-16,10-14,0-0,0,3,"
3","
4",3,0,0,1,"
34","
+26"
肯德里克-纳恩,G,42,14-26,3-10,5-5,0,6,"
6","
4",2,1,1,0,"
36","
+25"
巴姆-阿德巴约,F,44,13-18,0-1,4-5,4,7,"
11","
11",5,2,4,0,"
30","
+26"
吉米-巴特勒,F,42,8-19,1-3,3-7,2,16,"
18","
10",0,0,3,0,"
20","
+32"
迈耶斯-伦纳德,C,12,2-4,0-2,0-0,0,3,"
3","
2",1,0,0,1,"
4","
+9"
小德里克-琼斯,F-G,35,4-9,0-4,1-3,1,6,"
7","
2",4,1,0,1,"
9","
+16"
泰勒-希罗,G,23,0-6,0-4,0-0,0,0,"
0","
1",0,1,2,0,"
0","
-30"
凯利-奥利尼克,F-C,17,0-5,0-3,2-2,1,3,"
4","
1",2,0,1,0,"
2","
-20"
克里斯-席尔瓦,F,7,0-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-10"
达里尔-梅肯,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
KZ-奥克帕拉,F-G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,41,7-19,3-11,4-5,0,4,"
4","
9",4,0,4,0,"
21","
-24
"
凯文-赫尔特,G,26,3-8,3-8,0-0,0,2,"
2","
7",1,0,0,1,"
9","
+4
"
德安德烈-亨特,F,40,11-17,5-10,1-4,0,4,"
4","
3",2,0,0,1,"
28","
-17
"
贾巴里-帕克,F,30,6-12,1-4,3-5,0,7,"
7","
2",1,1,0,1,"
16","
-12
"
达米安-琼斯,C,13,0-1,0-0,1-2,1,1,"
2","
0",5,0,0,1,"
1","
-3
"
文斯-卡特,G-F,26,4-10,4-10,0-0,0,3,"
3","
4",2,0,2,0,"
12","
-15"
卡姆-雷迪什,F-G,23,6-13,2-4,0-0,2,5,"
7","
1",2,0,2,0,"
14","
-5"
亚历克斯-莱恩,C,22,4-6,1-2,0-0,1,2,"
3","
1",3,2,0,1,"
9","
-11"
阿伦-克拉布,G-F,22,2-3,1-2,2-2,0,1,"
1","
2",1,1,0,1,"
7","
+2"
德安德烈-本布里,G-F,14,2-5,0-2,0-0,0,1,"
1","
0",1,0,2,0,"
4","
+5"
布鲁诺-费尔南多,F-C,7,0-1,0-1,0-0,0,3,"
3","
1",1,0,1,0,"
0","
+6"
蒂龙-华莱士,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
