步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,35,8-16,2-4,3-3,2,5,"
7","
8",2,2,1,0,"
21","
0"
维克托-奥拉迪波,G,28,9-14,2-5,2-3,0,4,"
4","
4",3,1,1,0,"
22","
+5"
多曼塔斯-萨博尼斯,F,37,11-18,2-4,8-12,4,9,"
13","
5",5,1,4,0,"
32","
+12"
TJ-沃伦,F,23,2-8,0-2,1-1,0,1,"
1","
1",2,0,0,0,"
5","
+6"
迈尔斯-特纳,C,29,4-9,0-4,2-2,1,7,"
8","
1",1,0,2,8,"
10","
+20"
道格-麦克德莫特,F,28,5-12,0-6,3-4,1,5,"
6","
2",2,1,1,0,"
13","
+6"
贾斯廷-霍勒迪,F-G,22,2-6,1-5,1-2,0,4,"
4","
0",2,0,1,1,"
6","
-1"
TJ-麦康奈尔,G,20,2-3,0-0,1-2,1,3,"
4","
5",4,1,1,0,"
5","
+17"
阿龙-霍勒迪,G,17,3-8,1-4,0-0,1,2,"
3","
2",3,0,2,0,"
7","
+5"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡修斯-斯坦利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,34,11-15,3-3,1-2,0,8,"
8","
5",3,0,1,0,"
26","
-10
"
埃尔弗里德-佩顿,G,22,3-7,1-1,0-0,1,1,"
2","
3",3,1,5,0,"
7","
-15
"
朱利叶斯-兰德尔,F,35,7-15,0-2,3-4,1,8,"
9","
9",5,0,5,0,"
17","
-5
"
雷吉-布洛克,F,26,4-10,3-8,0-0,0,1,"
1","
2",3,1,0,0,"
11","
-16
"
米切尔-罗宾逊,C,21,1-2,0-0,1-2,2,4,"
6","
0",3,0,0,3,"
3","
-17
"
亚历克-伯克斯,G,32,6-12,2-4,8-9,0,4,"
4","
3",3,1,1,1,"
22","
+4"
奥比-托平,F,24,3-12,3-7,0-0,0,3,"
3","
1",0,0,0,2,"
9","
-4"
凯文-诺克斯,F,18,2-5,0-1,0-1,0,3,"
3","
0",3,2,2,1,"
4","
-6"
伊曼纽尔-奎克利,G,12,1-3,0-1,3-3,0,1,"
1","
1",0,1,0,0,"
5","
+5"
纳伦斯-诺埃尔,C-F,9,1-2,0-0,0-0,1,2,"
3","
1",3,1,2,1,"
2","
0"
弗朗克-尼利基纳,G,5,0-2,0-1,1-2,0,0,"
0","
0",1,1,0,0,"
1","
-5"
西奥-平森,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥斯汀-里弗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
