湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,33,5-9,3-4,0-0,2,2,"
4","
2",1,0,0,0,"
13","
+6"
丹尼-格林,G,21,2-3,1-2,0-0,1,4,"
5","
3",4,0,1,0,"
5","
+2"
勒布朗-詹姆斯,F,37,10-21,2-5,3-5,0,11,"
11","
10",2,2,7,0,"
25","
+6"
安东尼-戴维斯,F,37,13-24,3-5,5-6,3,4,"
7","
4",2,4,2,2,"
34","
+1"
贾维尔-麦基,C,23,3-5,0-0,2-4,4,2,"
6","
0",4,1,0,4,"
8","
-5"
拉简-隆多,G,27,3-10,1-4,1-2,0,2,"
2","
10",0,0,3,0,"
8","
+6"
亚历克斯-卡鲁索,G,20,3-6,2-4,0-0,0,3,"
3","
0",2,1,1,0,"
8","
0"
德怀特-霍华德,C,17,1-2,0-0,1-2,4,2,"
6","
0",3,1,1,2,"
3","
+4"
奎因-库克,G,15,1-5,1-4,0-0,0,2,"
2","
0",1,0,0,0,"
3","
+2"
凯尔-库兹马,F,9,2-4,1-3,0-0,0,0,"
0","
0",1,0,1,0,"
5","
+3"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小扎克-诺维尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,36,5-16,2-6,4-4,1,4,"
5","
4",0,1,2,1,"
16","
-9
"
克里斯-保罗,G,30,1-7,0-2,2-2,0,5,"
5","
10",5,4,1,0,"
4","
+1
"
特伦斯-弗格森,F,31,1-7,1-6,0-0,1,0,"
1","
1",3,1,0,0,"
3","
-12
"
达尼罗-加里纳利,F,31,7-11,2-5,9-11,1,5,"
6","
1",2,0,2,0,"
25","
-3
"
史蒂文-亚当斯,C,24,1-3,0-0,0-0,2,4,"
6","
4",2,0,2,0,"
2","
-4
"
丹尼斯-施罗德,G,30,12-20,3-7,4-4,0,4,"
4","
1",1,0,5,0,"
31","
+4"
纳伦斯-诺埃尔,F-C,24,7-11,0-0,1-2,3,5,"
8","
1",3,3,1,0,"
15","
-1"
达里厄斯-贝兹利,F-G,13,1-1,0-0,0-0,0,3,"
3","
0",4,1,1,0,"
2","
-7"
德翁特-伯顿,G-F,11,2-2,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
4","
+2"
阿卜杜勒-纳迪尔,F,10,1-2,1-2,2-2,0,1,"
1","
0",1,0,1,1,"
5","
+4"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
